Channel 1,Channel 2,Channel 3,Channel 4
67.73,73.83,-6.1,-59.146
67.58,73.83,-6.25,-60.069
67.44,73.83,-6.39,-60.994
67.3,73.83,-6.53,-61.919
67.15,73.83,-6.68,-62.846
67.01,73.83,-6.82,-63.774
66.86,73.83,-6.96,-64.703
66.72,73.83,-7.11,-65.634
66.58,73.83,-7.25,-66.566
66.43,73.83,-7.4,-67.499
66.29,70.31,-4.03,-50.837
66.14,70.31,-4.17,-51.738
66,73.83,-7.83,-70.235
65.86,70.31,-4.46,-53.577
65.71,70.31,-4.6,-54.482
65.57,70.31,-4.75,-55.387
65.42,70.31,-4.89,-56.294
65.28,70.31,-5.03,-57.201
65.14,70.31,-5.18,-58.111
64.99,70.31,-5.32,-59.021
64.85,70.31,-5.47,-59.933
64.7,70.31,-5.61,-60.845
64.56,70.31,-5.75,-61.76
64.42,70.31,-5.9,-62.675
64.27,70.31,-6.04,-63.591
64.13,70.31,-6.19,-64.509
63.98,70.31,-6.33,-65.428
63.84,70.31,-6.47,-66.348
63.7,70.31,-6.62,-67.27
63.55,66.8,-3.25,-50.597
63.41,66.8,-3.39,-51.486
63.26,66.8,-3.53,-52.375
63.12,66.8,-3.68,-53.267
62.98,66.8,-3.82,-54.159
62.83,66.8,-3.97,-55.053
62.69,66.8,-4.11,-55.948
62.54,66.8,-4.25,-56.844
62.4,66.8,-4.4,-57.741
62.26,66.8,-4.54,-58.64
62.11,66.8,-4.69,-59.539
61.97,66.8,-4.83,-60.44
61.82,66.8,-4.97,-61.342
61.68,66.8,-5.12,-62.246
61.54,66.8,-5.26,-63.15
61.39,66.8,-5.41,-64.056
61.25,63.28,-2.03,-47.368
61.1,63.28,-2.18,-48.241
60.96,63.28,-2.32,-49.115
60.82,63.28,-2.47,-49.99
60.67,63.28,-2.61,-50.867
60.53,66.8,-6.27,-69.341
60.38,63.28,-2.9,-52.659
60.24,63.28,-3.04,-53.54
60.1,63.28,-3.19,-54.421
59.95,63.28,-3.33,-55.304
59.81,63.28,-3.47,-56.188
59.66,63.28,-3.62,-57.073
59.52,59.77,0,-39.133
59.38,63.28,-3.91,-58.809
59.23,63.28,-4.05,-59.698
59.09,63.28,-4.19,-60.588
58.94,63.28,-4.34,-61.479
58.8,63.28,-4.48,-62.371
58.66,63.28,-4.63,-63.265
58.51,59.77,-1.25,-46.563
58.37,59.77,-1.4,-47.424
58.22,63.28,-5.06,-65.882
58.08,59.77,-1.69,-49.184
57.94,59.77,-1.83,-50.049
57.79,59.77,-1.97,-50.914
57.65,59.77,-2.12,-51.781
57.5,59.77,-2.26,-52.648
57.36,59.77,-2.41,-53.517
57.22,59.77,-2.55,-54.388
57.07,59.77,-2.69,-55.259
56.93,59.77,-2.84,-56.132
56.78,59.77,-2.98,-57.005
56.64,59.77,-3.13,-57.88
56.5,59.77,-3.27,-58.756
56.35,59.77,-3.41,-59.634
56.21,59.77,-3.56,-60.512
56.06,59.77,-3.7,-61.392
55.92,59.77,-3.85,-62.272
55.78,56.25,0,-43.186
55.63,56.25,0,-43.309
55.49,56.25,0,-43.431
55.34,56.25,0,-43.553
55.2,56.25,-1.05,-48.93
55.06,56.25,-1.19,-49.783
54.91,56.25,-1.34,-50.636
54.77,56.25,-1.48,-51.491
54.62,52.73,1.89,-34.752
54.48,56.25,-1.77,-53.17
54.34,56.25,-1.91,-54.028
54.19,56.25,-2.06,-54.888
54.05,56.25,-2.2,-55.749
53.9,56.25,-2.35,-56.611
53.76,56.25,-2.49,-57.474
53.62,56.25,-2.63,-58.338
53.47,52.73,0,-45.3
53.33,52.73,0,-45.418
53.18,52.73,0,-45.536
53.04,52.73,0,-45.654
52.9,52.73,0,-45.771
52.75,52.73,0,-45.888
52.61,52.73,0,-46.005
52.46,52.73,0,-46.121
52.32,52.73,0,-46.238
52.18,56.25,-4.07,-66.743
52.03,52.73,0,-46.51
51.89,52.73,0,-46.625
51.74,52.73,0,-46.74
51.6,52.73,-1.13,-52.531
51.46,52.73,-1.28,-53.378
51.31,52.73,-1.42,-54.225
51.17,52.73,-1.57,-55.074
51.02,52.73,-1.71,-55.924
50.88,52.73,-1.85,-56.775
50.74,52.73,-2,-57.627
50.59,49.22,1.37,-40.885
50.45,49.22,1.23,-41.704
50.3,49.22,1.09,-42.525
50.16,49.22,0,-48.059
50.02,49.22,0,-48.17
49.87,49.22,0,-48.282
49.73,49.22,0,-48.392
49.58,49.22,0,-48.503
49.44,49.22,0,-48.613
49.3,49.22,0,-48.723
49.15,49.22,0,-48.833
49.01,49.22,0,-48.942
48.86,49.22,0,-49.052
48.72,49.22,0,-49.16
48.58,49.22,0,-49.269
48.43,49.22,0,-49.377
48.29,49.22,0,-49.485
48.14,49.22,-1.07,-54.969
48,49.22,-1.22,-55.808
47.86,49.22,-1.36,-56.648
47.71,49.22,-1.51,-57.488
47.57,45.7,1.87,-40.735
47.42,45.7,1.72,-41.543
47.28,45.7,1.58,-42.352
47.14,45.7,1.43,-43.162
46.99,45.7,1.29,-43.974
46.85,45.7,1.15,-44.786
46.7,45.7,1,-45.6
46.56,45.7,0,-50.706
46.42,45.7,0,-50.81
46.27,45.7,0,-50.914
46.13,45.7,0,-51.017
45.98,45.7,0,-51.12
45.84,45.7,0,-51.222
45.7,45.7,0,-51.325
45.55,45.7,0,-51.426
45.41,45.7,0,-51.528
45.26,45.7,0,-51.629
45.12,45.7,0,-51.73
44.98,45.7,0,-51.831
44.83,45.7,0,-51.931
44.69,42.19,2.5,-39.513
44.54,42.19,2.36,-40.308
44.4,42.19,2.21,-41.104
44.26,42.19,2.07,-41.902
44.11,42.19,1.93,-42.701
43.97,42.19,1.78,-43.5
43.82,42.19,1.64,-44.301
43.68,42.19,1.49,-45.103
43.54,42.19,1.35,-45.906
43.39,42.19,1.21,-46.711
43.25,42.19,1.06,-47.516
43.1,42.19,0,-52.914
42.96,38.67,4.29,-31.544
42.82,42.19,0,-53.063
42.67,42.19,0,-53.158
42.53,42.19,0,-53.253
42.38,42.19,0,-53.348
42.24,38.67,3.57,-35.58
42.1,38.67,3.43,-36.359
41.95,38.67,3.28,-37.139
41.81,38.67,3.14,-37.92
41.66,38.67,2.99,-38.703
41.52,38.67,2.85,-39.486
41.38,38.67,2.71,-40.271
41.23,38.67,2.56,-41.057
41.09,38.67,2.42,-41.843
40.95,38.67,2.27,-42.631
40.8,38.67,2.13,-43.42
40.66,38.67,1.99,-44.211
40.51,38.67,1.84,-45.002
40.37,38.67,1.7,-45.794
40.23,38.67,1.55,-46.588
40.08,38.67,1.41,-47.382
39.94,38.67,1.27,-48.178
39.79,38.67,1.12,-48.975
39.65,38.67,0,-54.664
39.51,35.16,4.35,-32.986
39.36,38.67,0,-54.796
39.22,38.67,0,-54.883
39.07,38.67,0,-54.97
38.93,35.16,3.77,-36.174
38.79,35.16,3.63,-36.943
38.64,35.16,3.48,-37.714
38.5,35.16,3.34,-38.485
38.35,35.16,3.2,-39.258
38.21,35.16,3.05,-40.031
38.07,35.16,2.91,-40.806
37.92,35.16,2.76,-41.582
37.78,35.16,2.62,-42.359
37.63,35.16,2.48,-43.137
37.49,35.16,2.33,-43.916
37.35,35.16,2.19,-44.697
37.2,35.16,2.05,-45.478
37.06,35.16,1.9,-46.26
36.91,35.16,1.76,-47.044
36.77,35.16,1.61,-47.829
36.63,35.16,1.47,-48.614
36.48,35.16,1.33,-49.401
36.34,35.16,1.18,-50.189
36.19,35.16,1.04,-50.978
36.05,31.64,4.41,-34.173
35.91,31.64,4.26,-34.929
35.76,31.64,4.12,-35.686
35.62,31.64,3.98,-36.444
35.47,31.64,3.83,-37.204
35.33,31.64,3.69,-37.964
35.19,31.64,3.54,-38.725
35.04,31.64,3.4,-39.488
34.9,31.64,3.26,-40.252
34.75,31.64,3.11,-41.016
34.61,31.64,2.97,-41.782
34.47,31.64,2.82,-42.549
34.32,31.64,2.68,-43.317
34.18,31.64,2.54,-44.086
34.03,31.64,2.39,-44.857
33.89,31.64,2.25,-45.628
33.75,31.64,2.1,-46.4
33.6,31.64,1.96,-47.174
33.46,31.64,1.82,-47.948
33.31,31.64,1.67,-48.724
33.17,31.64,1.53,-49.501
33.03,31.64,1.38,-50.279
32.88,31.64,1.24,-51.058
32.74,31.64,1.1,-51.838
32.59,31.64,0,-57.388
32.45,28.12,4.32,-35.815
32.31,28.12,4.18,-36.563
32.16,28.12,4.04,-37.312
32.02,28.12,3.89,-38.062
31.87,28.12,3.75,-38.814
31.73,28.12,3.6,-39.566
31.59,28.12,3.46,-40.319
31.44,28.12,3.32,-41.074
31.3,28.12,3.17,-41.83
31.15,28.12,3.03,-42.586
31.01,28.12,2.88,-43.344
30.87,28.12,2.74,-44.103
30.72,28.12,2.6,-44.863
30.58,28.12,2.45,-45.624
30.43,28.12,2.31,-46.386
30.29,28.12,2.16,-47.15
30.15,24.61,5.54,-30.318
30,24.61,5.39,-31.048
29.86,24.61,5.25,-31.78
29.71,24.61,5.1,-32.512
29.57,24.61,4.96,-33.246
29.43,24.61,4.82,-33.98
29.28,24.61,4.67,-34.716
29.14,24.61,4.53,-35.453
28.99,24.61,4.38,-36.191
28.85,24.61,4.24,-36.929
28.71,24.61,4.1,-37.669
28.56,24.61,3.95,-38.411
28.42,24.61,3.81,-39.153
28.27,24.61,3.66,-39.896
28.13,24.61,3.52,-40.64
27.99,24.61,3.38,-41.386
27.84,24.61,3.23,-42.132
27.7,24.61,3.09,-42.88
27.55,24.61,2.94,-43.629
27.41,24.61,2.8,-44.378
27.27,24.61,2.66,-45.129
27.12,24.61,2.51,-45.881
26.98,24.61,2.37,-46.634
26.83,24.61,2.22,-47.388
26.69,24.61,2.08,-48.143
26.55,21.09,5.45,-31.304
26.4,21.09,5.31,-32.026
26.26,21.09,5.16,-32.749
26.11,21.09,5.02,-33.473
25.97,21.09,4.88,-34.199
25.83,21.09,4.73,-34.925
25.68,21.09,4.59,-35.653
25.54,21.09,4.44,-36.381
25.39,21.09,4.3,-37.111
25.25,21.09,4.16,-37.842
25.11,21.09,4.01,-38.573
24.96,21.09,3.87,-39.306
24.82,21.09,3.72,-40.04
24.67,21.09,3.58,-40.775
24.53,21.09,3.44,-41.511
24.39,21.09,3.29,-42.248
24.24,21.09,3.15,-42.987
24.1,21.09,3,-43.726
23.95,21.09,2.86,-44.466
23.81,21.09,2.72,-45.208
23.67,21.09,2.57,-45.95
23.52,21.09,2.43,-46.694
23.38,17.58,5.8,-29.843
23.23,21.09,2.14,-48.149
23.09,17.58,5.51,-31.3
22.95,17.58,5.37,-32.013
22.8,17.58,5.22,-32.727
22.66,17.58,5.08,-33.442
22.51,17.58,4.94,-34.158
22.37,17.58,4.79,-34.875
22.23,17.58,4.65,-35.593
22.08,17.58,4.5,-36.312
21.94,17.58,4.36,-37.032
21.79,17.58,4.22,-37.754
21.65,17.58,4.07,-38.476
21.51,17.58,3.93,-39.2
21.36,17.58,3.78,-39.924
21.22,17.58,3.64,-40.65
21.07,17.58,3.5,-41.377
20.93,17.58,3.35,-42.104
20.79,17.58,3.21,-42.833
20.64,17.58,3.06,-43.563
20.5,17.58,2.92,-44.294
20.35,17.58,2.78,-45.026
20.21,17.58,2.63,-45.759
20.07,17.58,2.49,-46.494
19.92,17.58,2.34,-47.229
19.78,17.58,2.2,-47.965
19.63,14.06,5.57,-31.107
19.49,14.06,5.43,-31.81
19.35,14.06,5.28,-32.515
19.2,14.06,5.14,-33.22
19.06,14.06,5,-33.927
18.91,14.06,4.85,-34.635
18.77,14.06,4.71,-35.343
18.63,14.06,4.56,-36.053
18.48,14.06,4.42,-36.764
18.34,14.06,4.28,-37.476
18.19,14.06,4.13,-38.189
18.05,14.06,3.99,-38.903
17.91,14.06,3.84,-39.618
17.76,14.06,3.7,-40.335
17.62,14.06,3.56,-41.052
17.47,14.06,3.41,-41.77
17.33,14.06,3.27,-42.49
17.19,14.06,3.12,-43.21
17.04,14.06,2.98,-43.932
16.9,14.06,2.84,-44.655
16.75,10.55,6.21,-27.783
16.61,10.55,6.06,-28.473
16.47,10.55,5.92,-29.163
16.32,10.55,5.78,-29.855
16.18,10.55,5.63,-30.548
16.03,10.55,5.49,-31.242
15.89,10.55,5.34,-31.937
15.75,10.55,5.2,-32.633
15.6,10.55,5.06,-33.33
15.46,10.55,4.91,-34.029
15.31,10.55,4.77,-34.728
15.17,10.55,4.62,-35.429
15.03,7.03,8,-18.534
14.88,10.55,4.34,-36.798
14.74,10.55,4.19,-37.501
14.59,10.55,4.05,-38.206
14.45,10.55,3.9,-38.912
14.31,10.55,3.76,-39.619
14.16,10.55,3.62,-40.327
14.02,10.55,3.47,-41.036
13.87,7.03,6.84,-24.15
13.73,7.03,6.7,-24.826
13.59,10.55,3.04,-43.099
13.44,10.55,2.9,-43.812
13.3,10.55,2.75,-44.527
13.16,7.03,6.12,-27.646
13.01,7.03,5.98,-28.328
12.87,7.03,5.84,-29.01
12.72,7.03,5.69,-29.694
12.58,7.03,5.55,-30.379
12.44,7.03,5.4,-31.064
12.29,7.03,5.26,-31.751
12.15,7.03,5.12,-32.439
12,7.03,4.97,-33.128
11.86,7.03,4.83,-33.818
11.72,7.03,4.68,-34.509
11.57,7.03,4.54,-35.202
11.43,7.03,4.4,-35.895
11.28,7.03,4.25,-36.589
11.14,7.03,4.11,-37.285
11,7.03,3.96,-37.982
10.85,7.03,3.82,-38.679
10.71,7.03,3.68,-39.378
10.56,3.52,7.05,-22.482
10.42,7.03,3.39,-40.744
10.28,7.03,3.24,-41.446
10.13,7.03,3.1,-42.149
9.99,7.03,2.96,-42.853
9.84,7.03,2.81,-43.558
9.7,3.52,6.18,-26.669
9.56,3.52,6.04,-27.341
9.41,3.52,5.9,-28.014
9.27,7.03,2.24,-46.284
9.12,3.52,5.61,-29.399
8.98,3.52,5.46,-30.076
8.84,3.52,5.32,-30.754
8.69,3.52,5.18,-31.432
8.55,3.52,5.03,-32.112
8.4,3.52,4.89,-32.793
8.26,3.52,4.74,-33.475
8.12,3.52,4.6,-34.158
7.97,3.52,4.46,-34.842
7.83,3.52,4.31,-35.527
7.68,3.52,4.17,-36.214
7.54,3.52,4.02,-36.901
7.4,3.52,3.88,-37.59
7.25,3.52,3.74,-38.279
7.11,3.52,3.59,-38.97
6.96,3.52,3.45,-39.662
6.82,3.52,3.3,-40.355
6.68,3.52,3.16,-41.049
6.53,3.52,3.02,-41.744
6.39,3.52,2.87,-42.44
6.24,0,6.24,-25.541
6.1,3.52,2.58,-43.8
5.96,0,5.96,-26.904
5.81,0,5.81,-27.569
5.67,0,5.67,-28.236
5.52,0,5.52,-28.903
5.38,0,5.38,-29.572
5.24,0,5.24,-30.242
5.09,0,5.09,-30.913
4.95,0,4.95,-31.585
4.8,0,4.8,-32.258
4.66,0,4.66,-32.932
4.52,0,4.52,-33.607
4.37,0,4.37,-34.283
4.23,0,4.23,-34.96
4.08,0,4.08,-35.639
3.94,0,3.94,-36.318
3.8,0,3.8,-36.999
3.65,0,3.65,-37.681
3.51,0,3.51,-38.363
3.36,0,3.36,-39.047
3.22,0,3.22,-39.732
3.08,0,3.08,-40.418
2.93,0,2.93,-41.106
2.79,0,2.79,-41.794
2.64,0,2.64,-42.483
2.5,0,2.5,-43.174
2.36,0,2.36,-43.866
2.21,0,2.21,-44.558
2.07,0,2.07,-45.252
1.92,0,1.92,-45.947
1.78,0,1.78,-46.643
1.64,-3.52,5.15,-29.744
1.49,-3.52,5.01,-30.407
1.35,0,1.35,-48.667
1.2,0,1.2,-49.368
1.06,0,1.06,-50.069
0.92,-3.52,4.43,-33.176
0.77,-3.52,4.29,-33.845
0.63,-3.52,4.14,-34.514
0.48,-3.52,4,-35.185
0.34,-3.52,3.86,-35.857
0.2,-3.52,3.71,-36.529
0.05,-3.52,3.57,-37.203
-0.09,-3.52,3.42,-37.879
-0.24,-3.52,3.28,-38.555
-0.38,-3.52,3.14,-39.232
-0.52,-3.52,2.99,-39.91
-0.67,-3.52,2.85,-40.59
-0.81,-3.52,2.7,-41.27
-0.96,-3.52,2.56,-41.952
-1.1,-3.52,2.42,-42.635
-1.24,-3.52,2.27,-43.319
-1.39,-3.52,2.13,-44.004
-1.53,-3.52,1.98,-44.69
-1.68,-3.52,1.84,-45.377
-1.82,-3.52,1.7,-46.066
-1.96,-7.03,5.07,-29.159
-2.11,-3.52,1.41,-47.41
-2.25,-3.52,1.26,-48.102
-2.4,-7.03,4.64,-31.199
-2.54,-3.52,0,-54.337
-2.68,-7.03,4.35,-32.562
-2.83,-7.03,4.2,-33.223
-2.97,-7.03,4.06,-33.885
-3.12,-7.03,3.92,-34.548
-3.26,-7.03,3.77,-35.213
-3.4,-7.03,3.63,-35.878
-3.55,-7.03,3.48,-36.544
-3.69,-7.03,3.34,-37.212
-3.84,-7.03,3.2,-37.88
-3.98,-7.03,3.05,-38.55
-4.12,-7.03,2.91,-39.221
-4.27,-7.03,2.76,-39.893
-4.41,-7.03,2.62,-40.566
-4.56,-7.03,2.48,-41.24
-4.7,-7.03,2.33,-41.915
-4.84,-7.03,2.19,-42.592
-4.99,-7.03,2.04,-43.269
-5.13,-7.03,1.9,-43.948
-5.28,-7.03,1.76,-44.628
-5.42,-7.03,1.61,-45.308
-5.56,-7.03,1.47,-45.99
-5.71,-7.03,1.32,-46.673
-5.85,-7.03,1.18,-47.358
-6,-7.03,1.04,-48.043
-6.14,-7.03,0,-53.192
-6.28,-7.03,0,-53.168
-6.43,-7.03,0,-53.143
-6.57,-10.55,3.98,-33.222
-6.72,-7.03,0,-53.053
-6.86,-7.03,0,-53.028
-7,-10.55,3.54,-35.267
-7.15,-10.55,3.4,-35.926
-7.29,-10.55,3.26,-36.586
-7.44,-10.55,3.11,-37.248
-7.58,-10.55,2.97,-37.91
-7.72,-10.55,2.82,-38.573
-7.87,-10.55,2.68,-39.238
-8.01,-10.55,2.54,-39.904
-8.16,-10.55,2.39,-40.57
-8.3,-10.55,2.25,-41.238
-8.44,-10.55,2.1,-41.907
-8.59,-10.55,1.96,-42.578
-8.73,-10.55,1.82,-43.249
-8.88,-10.55,1.67,-43.921
-9.02,-10.55,1.53,-44.595
-9.16,-10.55,1.38,-45.269
-9.31,-10.55,1.24,-45.945
-9.45,-10.55,1.1,-46.622
-9.6,-10.55,0,-52.062
-9.74,-10.55,0,-52.03
-9.88,-14.06,4.18,-31.081
-10.03,-14.06,4.04,-31.727
-10.17,-14.06,3.89,-32.374
-10.32,-14.06,3.75,-33.023
-10.46,-14.06,3.6,-33.672
-10.6,-14.06,3.46,-34.323
-10.75,-14.06,3.32,-34.975
-10.89,-14.06,3.17,-35.628
-11.04,-14.06,3.03,-36.282
-11.18,-14.06,2.88,-36.937
-11.32,-14.06,2.74,-37.593
-11.47,-14.06,2.6,-38.25
-11.61,-14.06,2.45,-38.909
-11.76,-14.06,2.31,-39.568
-11.9,-14.06,2.16,-40.229
-12.04,-14.06,2.02,-40.891
-12.19,-14.06,1.88,-41.554
-12.33,-14.06,1.73,-42.218
-12.48,-14.06,1.59,-42.883
-12.62,-14.06,1.44,-43.55
-12.76,-17.58,4.82,-26.621
-12.91,-17.58,4.67,-27.255
-13.05,-17.58,4.53,-27.89
-13.2,-17.58,4.38,-28.525
-13.34,-17.58,4.24,-29.162
-13.48,-17.58,4.1,-29.8
-13.63,-17.58,3.95,-30.439
-13.77,-17.58,3.81,-31.079
-13.92,-17.58,3.66,-31.721
-14.06,-17.58,3.52,-32.363
-14.2,-17.58,3.38,-33.007
-14.35,-17.58,3.23,-33.652
-14.49,-17.58,3.09,-34.297
-14.63,-17.58,2.94,-34.944
-14.78,-17.58,2.8,-35.593
-14.92,-17.58,2.66,-36.242
-15.07,-17.58,2.51,-36.892
-15.21,-17.58,2.37,-37.544
-15.35,-17.58,2.22,-38.197
-15.5,-17.58,2.08,-38.85
-15.64,-17.58,1.94,-39.505
-15.79,-21.09,5.31,-22.566
-15.93,-21.09,5.16,-23.188
-16.07,-17.58,1.5,-41.407
-16.22,-17.58,1.36,-42.066
-16.36,-21.09,4.73,-25.131
-16.51,-21.09,4.59,-25.758
-16.65,-21.09,4.44,-26.386
-16.79,-21.09,4.3,-27.014
-16.94,-21.09,4.15,-27.644
-17.08,-21.09,4.01,-28.276
-17.23,-21.09,3.87,-28.908
-17.37,-21.09,3.72,-29.541
-17.51,-21.09,3.58,-30.176
-17.66,-21.09,3.44,-30.812
-17.8,-21.09,3.29,-31.449
-17.95,-21.09,3.15,-32.087
-18.09,-21.09,3,-32.726
-18.23,-21.09,2.86,-33.366
-18.38,-21.09,2.72,-34.008
-18.52,-21.09,2.57,-34.65
-18.67,-24.61,5.94,-17.698
-18.81,-21.09,2.28,-35.904
-18.95,-21.09,2.14,-36.55
-19.1,-21.09,2,-37.197
-19.24,-21.09,1.85,-37.845
-19.39,-21.09,1.71,-38.495
-19.53,-21.09,1.56,-39.146
-19.67,-21.09,1.42,-39.797
-19.82,-24.61,4.79,-22.855
-19.96,-21.09,1.13,-41.069
-20.11,-24.61,4.5,-24.129
-20.25,-24.61,4.36,-24.75
-20.39,-24.61,4.21,-25.372
-20.54,-24.61,4.07,-25.996
-20.68,-24.61,3.93,-26.621
-20.83,-24.61,3.78,-27.247
-20.97,-24.61,3.64,-27.874
-21.11,-24.61,3.49,-28.502
-21.26,-24.61,3.35,-29.131
-21.4,-24.61,3.21,-29.762
-21.55,-24.61,3.06,-30.393
-21.69,-24.61,2.92,-31.026
-21.83,-24.61,2.77,-31.66
-21.98,-24.61,2.63,-32.295
-22.12,-24.61,2.49,-32.931
-22.27,-24.61,2.34,-33.569
-22.41,-24.61,2.2,-34.207
-22.55,-24.61,2.05,-34.847
-22.7,-24.61,1.91,-35.488
-22.84,-24.61,1.77,-36.13
-22.99,-24.61,1.62,-36.773
-23.13,-24.61,1.48,-37.418
-23.27,-24.61,1.34,-38.063
-23.42,-24.61,1.19,-38.71
-23.56,-28.12,4.56,-21.762
-23.71,-28.12,4.42,-22.376
-23.85,-24.61,0,-44.386
-23.99,-28.12,4.13,-23.65
-24.14,-24.61,0,-44.221
-24.28,-28.12,3.84,-24.926
-24.43,-24.61,0,-44.058
-24.57,-28.12,3.55,-26.204
-24.71,-28.12,3.41,-26.826
-24.86,-28.12,3.27,-27.449
-25,-28.12,3.12,-28.073
-25.15,-28.12,2.98,-28.699
-25.29,-28.12,2.83,-29.326
-25.43,-28.12,2.69,-29.954
-25.58,-28.12,2.55,-30.583
-25.72,-28.12,2.4,-31.213
-25.87,-28.12,2.26,-31.844
-26.01,-28.12,2.11,-32.477
-26.15,-28.12,1.97,-33.111
-26.3,-28.12,1.83,-33.746
-26.44,-28.12,1.68,-34.382
-26.59,-28.12,1.54,-35.019
-26.73,-28.12,1.39,-35.658
-26.87,-28.12,1.25,-36.297
-27.02,-28.12,1.11,-36.938
-27.16,-28.12,0,-42.4
-27.31,-28.12,0,-42.332
-27.45,-28.12,0,-42.264
-27.59,-28.12,0,-42.195
-27.74,-28.12,0,-42.127
-27.88,-28.12,0,-42.058
-28.03,-28.12,0,-41.989
-28.17,-28.12,0,-41.919
-28.31,-31.64,3.33,-25.2
-28.46,-31.64,3.18,-25.817
-28.6,-31.64,3.04,-26.436
-28.75,-31.64,2.89,-27.056
-28.89,-31.64,2.75,-27.677
-29.03,-31.64,2.61,-28.299
-29.18,-31.64,2.46,-28.922
-29.32,-31.64,2.32,-29.547
-29.47,-31.64,2.17,-30.173
-29.61,-31.64,2.03,-30.8
-29.75,-31.64,1.89,-31.428
-29.9,-31.64,1.74,-32.057
-30.04,-31.64,1.6,-32.688
-30.19,-31.64,1.45,-33.319
-30.33,-35.16,4.83,-16.357
-30.47,-31.64,1.17,-34.551
-30.62,-31.64,1.02,-35.186
-30.76,-31.64,0,-40.222
-30.91,-31.64,0,-40.147
-31.05,-31.64,0,-40.073
-31.19,-31.64,0,-39.998
-31.34,-31.64,0,-39.923
-31.48,-35.16,3.67,-21.457
-31.63,-31.64,0,-39.736
-31.77,-31.64,0,-39.66
-31.91,-31.64,0,-39.584
-32.06,-31.64,0,-39.508
-32.2,-35.16,2.95,-24.644
-32.35,-35.16,2.81,-25.258
-32.49,-31.64,0,-39.22
-32.63,-35.16,2.52,-26.517
-32.78,-35.16,2.38,-27.135
-32.92,-35.16,2.23,-27.755
-33.07,-35.16,2.09,-28.375
-33.21,-35.16,1.95,-28.997
-33.35,-35.16,1.8,-29.619
-33.5,-35.16,1.66,-30.243
-33.64,-35.16,1.51,-30.869
-33.79,-35.16,1.37,-31.495
-33.93,-35.16,1.23,-32.123
-34.07,-35.16,1.08,-32.752
-34.22,-35.16,0,-38.08
-34.36,-35.16,0,-38
-34.51,-35.16,0,-37.92
-34.65,-35.16,0,-37.839
-34.79,-35.16,0,-37.758
-34.94,-35.16,0,-37.677
-35.08,-35.16,0,-37.596
-35.23,-35.16,0,-37.515
-35.37,-35.16,0,-37.433
-35.51,-35.16,0,-37.351
-35.66,-35.16,0,-37.269
-35.8,-35.16,0,-37.187
-35.95,-35.16,0,-37.104
-36.09,-35.16,0,-37.021
-36.23,-35.16,-1.08,-42.329
-36.38,-38.67,2.29,-25.382
-36.52,-38.67,2.15,-25.996
-36.67,-38.67,2.01,-26.611
-36.81,-38.67,1.86,-27.228
-36.95,-38.67,1.72,-27.846
-37.1,-38.67,1.57,-28.465
-37.24,-38.67,1.43,-29.085
-37.39,-38.67,1.29,-29.707
-37.53,-38.67,1.14,-30.329
-37.67,-38.67,0,-35.951
-37.82,-38.67,0,-35.866
-37.96,-38.67,0,-35.78
-38.11,-38.67,0,-35.694
-38.25,-38.67,0,-35.608
-38.39,-38.67,0,-35.521
-38.54,-38.67,0,-35.435
-38.68,-38.67,0,-35.348
-38.83,-38.67,0,-35.261
-38.97,-38.67,0,-35.173
-39.11,-38.67,0,-35.086
-39.26,-38.67,0,-34.998
-39.4,-38.67,0,-34.91
-39.55,-38.67,0,-34.822
-39.69,-38.67,-1.02,-39.825
-39.83,-38.67,-1.16,-40.467
-39.98,-42.19,2.21,-23.515
-40.12,-42.19,2.07,-24.125
-40.27,-42.19,1.92,-24.735
-40.41,-42.19,1.78,-25.347
-40.55,-42.19,1.63,-25.961
-40.7,-38.67,-2.03,-44.171
-40.84,-42.19,1.35,-27.226
-40.99,-42.19,1.2,-27.843
-41.13,-42.19,1.06,-28.461
-41.27,-42.19,0,-33.657
-41.42,-42.19,0,-33.566
-41.56,-42.19,0,-33.475
-41.7,-42.19,0,-33.384
-41.85,-42.19,0,-33.292
-41.99,-42.19,0,-33.201
-42.14,-42.19,0,-33.109
-42.28,-42.19,0,-33.017
-42.42,-42.19,0,-32.924
-42.57,-42.19,0,-32.832
-42.71,-42.19,0,-32.739
-42.86,-42.19,0,-32.646
-43,-42.19,0,-32.553
-43.14,-45.7,2.56,-19.655
-43.29,-42.19,-1.1,-37.853
-43.43,-42.19,-1.25,-38.49
-43.58,-42.19,-1.39,-39.13
-43.72,-42.19,-1.53,-39.77
-43.86,-42.19,-1.68,-40.412
-44.01,-42.19,-1.82,-41.055
-44.15,-42.19,-1.97,-41.699
-44.3,-45.7,1.41,-24.748
-44.44,-45.7,1.26,-25.36
-44.58,-42.19,-2.4,-43.568
-44.73,-45.7,0,-31.498
-44.87,-45.7,0,-31.402
-45.02,-45.7,0,-31.306
-45.16,-45.7,0,-31.21
-45.3,-45.7,0,-31.114
-45.45,-45.7,0,-31.018
-45.59,-45.7,0,-30.921
-45.74,-45.7,0,-30.824
-45.88,-45.7,0,-30.727
-46.02,-45.7,0,-30.63
-46.17,-45.7,0,-30.532
-46.31,-45.7,0,-30.434
-46.46,-45.7,0,-30.337
-46.6,-45.7,0,-30.239
-46.74,-45.7,-1.04,-35.353
-46.89,-45.7,-1.19,-35.986
-47.03,-45.7,-1.33,-36.62
