Channel 1,Channel 2,Channel 3,Channel 4
-83.49,-80.86,-2.63,-29.894
-83.63,-80.86,-2.77,-30.379
-83.78,-80.86,-2.92,-30.863
-83.92,-80.86,-3.06,-31.347
-84.06,-80.86,-3.2,-31.83
-84.21,-84.37,0,-15.539
-84.35,-80.86,-3.49,-32.733
-84.5,-80.86,-3.64,-33.215
-84.64,-80.86,-3.78,-33.696
-84.78,-80.86,-3.92,-34.177
-84.93,-80.86,-4.07,-34.658
-85.07,-84.37,0,-14.036
-85.22,-80.86,-4.36,-35.539
-85.36,-80.86,-4.5,-36.018
-85.5,-84.37,-1.13,-18.886
-85.65,-80.86,-4.79,-36.91
-85.79,-84.37,-1.42,-19.777
-85.94,-84.37,-1.56,-20.189
-86.08,-84.37,-1.7,-20.601
-86.22,-80.86,-5.36,-38.624
-86.37,-84.37,-1.99,-21.49
-86.51,-84.37,-2.14,-21.901
-86.66,-84.37,-2.28,-22.312
-86.8,-84.37,-2.42,-22.723
-86.94,-84.37,-2.57,-23.134
-87.09,-84.37,-2.71,-23.544
-87.23,-84.37,-2.86,-23.955
-87.38,-84.37,-3,-24.366
-87.52,-84.37,-3.14,-24.777
-87.66,-84.37,-3.29,-25.187
-87.81,-84.37,-3.43,-25.598
-87.95,-84.37,-3.58,-26.01
-88.1,-84.37,-3.72,-26.421
-88.24,-84.37,-3.86,-26.833
-88.38,-84.37,-4.01,-27.245
-88.53,-84.37,-4.15,-27.657
-88.67,-84.37,-4.3,-28.07
-88.82,-84.37,-4.44,-28.483
-88.96,-84.37,-4.58,-28.897
-89.1,-84.37,-4.73,-29.311
-89.25,-87.89,-1.36,-12.115
-89.39,-84.37,-5.02,-30.075
-89.54,-84.37,-5.16,-30.492
-89.68,-84.37,-5.3,-30.909
-89.82,-84.37,-5.45,-31.326
-89.97,-84.37,-5.59,-31.745
-89.89,-87.89,-2,-13.435
-89.74,-84.37,-5.37,-29.954
-89.6,-84.37,-5.23,-28.923
-89.46,-87.89,-1.57,-10.277
-89.31,-87.89,-1.42,-9.171
-89.17,-87.89,-1.28,-8.062
-89.02,-87.89,-1.13,-6.948
-88.88,-87.89,0,-0.871
-88.74,-84.37,-4.36,-22.301
-88.59,-87.89,0,-0.114
-88.45,-87.89,0,0.308
-88.3,-87.89,0,0.73
-88.16,-87.89,0,1.154
-88.02,-87.89,0,1.579
-87.87,-87.89,0,2.004
-87.73,-87.89,0,2.431
-87.58,-87.89,0,2.858
-87.44,-87.89,0,3.285
-87.3,-87.89,0,3.713
-87.15,-87.89,0,4.142
-87.01,-87.89,0,4.571
-86.86,-87.89,1.03,10.14
-86.72,-87.89,1.17,11.311
-86.58,-87.89,1.31,12.484
-86.43,-87.89,1.46,13.66
-86.29,-87.89,1.6,14.838
-86.14,-87.89,1.75,16.02
-86,-87.89,1.89,17.203
-85.86,-87.89,2.03,18.39
-85.71,-87.89,2.18,19.578
-85.57,-87.89,2.32,20.769
-85.42,-87.89,2.47,21.963
-85.28,-87.89,2.61,23.158
-85.14,-87.89,2.75,24.355
-84.99,-87.89,2.9,25.554
-84.85,-91.41,6.56,44.367
-84.7,-87.89,3.19,28.024
-84.56,-87.89,3.33,29.229
-84.42,-87.89,3.47,30.435
-84.27,-87.89,3.62,31.643
-84.13,-87.89,3.76,32.852
-83.98,-87.89,3.91,34.063
-83.84,-87.89,4.05,35.274
-83.7,-87.89,4.19,36.487
-83.55,-87.89,4.34,37.701
-83.41,-87.89,4.48,38.916
-83.26,-87.89,4.63,40.132
-83.12,-87.89,4.77,41.349
-82.98,-87.89,4.91,42.567
-82.83,-87.89,5.06,43.785
-82.69,-87.89,5.2,45.004
-82.54,-87.89,5.35,46.223
-82.4,-87.89,5.49,47.443
-82.26,-87.89,5.63,48.663
-82.11,-87.89,5.78,49.883
-81.97,-87.89,5.92,51.103
-81.83,-87.89,6.07,52.324
-81.68,-87.89,6.21,53.545
-81.54,-87.89,6.35,54.765
-81.39,-87.89,6.5,55.986
-81.25,-87.89,6.64,57.206
-81.11,-87.89,6.79,58.426
-80.96,-87.89,6.93,59.645
-80.82,-87.89,7.07,60.864
-80.67,-87.89,7.22,62.083
-80.53,-87.89,7.36,63.301
-80.39,-87.89,7.51,64.518
-80.24,-87.89,7.65,65.735
-80.1,-87.89,7.79,66.95
-79.95,-87.89,7.94,68.165
-79.81,-91.41,11.6,86.99
-79.67,-87.89,8.23,70.658
-79.52,-87.89,8.37,71.87
-79.38,-87.89,8.51,73.081
-79.23,-87.89,8.66,74.291
-79.09,-87.89,8.8,75.499
-78.95,-87.89,8.95,76.706
-78.8,-87.89,9.09,77.911
-78.66,-87.89,9.23,79.115
-78.51,-87.89,9.38,80.318
-78.37,-87.89,9.52,81.519
-78.23,-87.89,9.67,82.718
-78.08,-87.89,9.81,83.916
-77.94,-87.89,9.95,85.112
-77.79,-87.89,10.1,86.307
-77.65,-87.89,10.24,87.499
-77.51,-87.89,10.39,88.69
-77.36,-84.37,7.01,72.267
-77.22,-87.89,10.67,90.999
-77.07,-87.89,10.82,92.184
-76.93,-84.37,7.45,75.755
-76.79,-84.37,7.59,76.87
-76.64,-84.37,7.73,77.982
-76.5,-84.37,7.88,79.092
-76.35,-84.37,8.02,80.201
-76.21,-84.37,8.17,81.306
-76.07,-84.37,8.31,82.41
-75.92,-84.37,8.45,83.512
-75.78,-84.37,8.6,84.611
-75.63,-87.89,12.26,100
-75.49,-84.37,8.89,86.869
-75.35,-84.37,9.03,87.961
-75.2,-84.37,9.17,89.051
-75.06,-84.37,9.32,90.139
-74.91,-80.86,5.95,73.613
-74.77,-84.37,9.61,92.241
-74.63,-84.37,9.75,93.321
-74.48,-80.86,6.38,76.788
-74.34,-84.37,10.04,95.409
-74.19,-80.86,6.67,78.871
-74.05,-80.86,6.81,79.876
-73.91,-80.86,6.95,80.878
-73.76,-80.86,7.1,81.878
-73.62,-80.86,7.24,82.876
-73.47,-80.86,7.39,83.871
-73.33,-80.86,7.53,84.864
-73.19,-80.86,7.67,85.854
-73.04,-80.86,7.82,86.843
-72.9,-80.86,7.96,87.828
-72.75,-80.86,8.11,88.812
-72.61,-80.86,8.25,89.793
-72.47,-80.86,8.39,90.772
-72.32,-80.86,8.54,91.749
-72.18,-80.86,8.68,92.723
-72.03,-77.34,5.31,76.084
-71.89,-77.34,5.45,76.988
-71.75,-80.86,9.11,95.501
-71.6,-77.34,5.74,78.856
-71.46,-77.34,5.89,79.754
-71.31,-77.34,6.03,80.649
-71.17,-77.34,6.17,81.543
-71.03,-80.86,9.83,100
-70.88,-77.34,6.46,83.39
-70.74,-77.34,6.61,84.278
-70.59,-77.34,6.75,85.163
-70.45,-77.34,6.89,86.047
-70.31,-77.34,7.04,86.93
-70.16,-77.34,7.18,87.81
-70.02,-77.34,7.33,88.689
-69.87,-77.34,7.47,89.566
-69.73,-77.34,7.61,90.441
-69.59,-77.34,7.76,91.315
-69.44,-77.34,7.9,92.188
-69.3,-77.34,8.05,93.058
-69.15,-73.83,4.67,76.317
-69.01,-77.34,8.33,94.73
-68.87,-73.83,4.96,77.986
-68.72,-73.83,5.11,78.785
-68.58,-73.83,5.25,79.583
-68.43,-73.83,5.39,80.381
-68.29,-73.83,5.54,81.177
-68.15,-73.83,5.68,81.972
-68,-73.83,5.83,82.766
-67.86,-73.83,5.97,83.559
-67.71,-73.83,6.11,84.351
-67.57,-73.83,6.26,85.143
-67.43,-73.83,6.4,85.934
-67.28,-73.83,6.55,86.724
-67.14,-73.83,6.69,87.514
-66.99,-73.83,6.83,88.303
-66.85,-73.83,6.98,89.092
-66.71,-73.83,7.12,89.88
-66.56,-73.83,7.27,90.668
-66.42,-70.31,3.89,73.844
-66.27,-70.31,4.04,74.566
-66.13,-70.31,4.18,75.287
-65.99,-73.83,7.84,93.619
-65.84,-70.31,4.47,76.795
-65.7,-70.31,4.61,77.516
-65.55,-70.31,4.76,78.238
-65.41,-70.31,4.9,78.959
-65.27,-70.31,5.05,79.681
-65.12,-66.8,1.67,62.792
-64.98,-70.31,5.33,81.06
-64.83,-70.31,5.48,81.783
-64.69,-70.31,5.62,82.507
-64.55,-70.31,5.77,83.231
-64.4,-70.31,5.91,83.956
-64.26,-70.31,6.05,84.681
-64.11,-70.31,6.2,85.408
-63.97,-70.31,6.34,86.135
-63.83,-70.31,6.49,86.864
-63.68,-66.8,3.11,69.982
-63.54,-66.8,3.26,70.646
-63.39,-66.8,3.4,71.312
-63.25,-66.8,3.55,71.979
-63.11,-66.8,3.69,72.647
-62.96,-66.8,3.83,73.316
-62.82,-66.8,3.98,73.987
-62.67,-66.8,4.12,74.659
-62.53,-66.8,4.27,75.333
-62.39,-66.8,4.41,76.008
-62.24,-66.8,4.55,76.686
-62.1,-66.8,4.7,77.365
-61.95,-66.8,4.84,78.045
-61.81,-66.8,4.99,78.728
-61.67,-66.8,5.13,79.412
-61.52,-66.8,5.27,80.099
-61.38,-66.8,5.42,80.787
-61.23,-66.8,5.56,81.478
-61.09,-63.28,2.19,64.559
-60.95,-63.28,2.33,65.188
-60.8,-63.28,2.48,65.819
-60.66,-63.28,2.62,66.453
-60.51,-63.28,2.77,67.089
-60.37,-63.28,2.91,67.727
-60.23,-63.28,3.05,68.368
-60.08,-63.28,3.2,69.011
-59.94,-63.28,3.34,69.657
-59.79,-63.28,3.49,70.306
-59.65,-63.28,3.63,70.957
-59.51,-63.28,3.77,71.611
-59.36,-63.28,3.92,72.268
-59.22,-63.28,4.06,72.928
-59.07,-63.28,4.21,73.59
-58.93,-63.28,4.35,74.256
-58.79,-63.28,4.49,74.924
-58.64,-63.28,4.64,75.596
-58.5,-59.77,1.27,58.659
-58.35,-63.28,4.93,76.882
-58.21,-63.28,5.07,77.563
-58.07,-63.28,5.21,78.247
-57.92,-59.77,1.84,61.323
-57.78,-59.77,1.99,61.947
-57.63,-59.77,2.13,62.575
-57.49,-59.77,2.27,63.205
-57.35,-59.77,2.42,63.84
-57.2,-63.28,6.08,82.088
-57.06,-59.77,2.71,65.184
-56.91,-59.77,2.85,65.829
-56.77,-59.77,2.99,66.477
-56.63,-59.77,3.14,67.128
-56.48,-59.77,3.28,67.783
-56.34,-59.77,3.43,68.441
-56.19,-59.77,3.57,69.103
-56.05,-59.77,3.71,69.769
-55.91,-59.77,3.86,70.438
-55.76,-59.77,4,71.111
-55.62,-56.25,0,51.014
-55.47,-56.25,0,50.895
-55.33,-56.25,0,50.777
-55.19,-56.25,1.06,55.985
-55.04,-56.25,1.21,56.61
-54.9,-56.25,1.35,57.239
-54.75,-56.25,1.5,57.872
-54.61,-56.25,1.64,58.508
-54.47,-56.25,1.78,59.148
-54.32,-56.25,1.93,59.792
-54.18,-56.25,2.07,60.44
-54.04,-56.25,2.21,61.092
-53.89,-56.25,2.36,61.747
-53.75,-56.25,2.5,62.406
-53.6,-56.25,2.65,63.069
-53.46,-56.25,2.79,63.736
-53.32,-56.25,2.93,64.407
-53.17,-56.25,3.08,65.081
-53.03,-56.25,3.22,65.76
-52.88,-56.25,3.37,66.442
-52.74,-56.25,3.51,67.128
-52.6,-52.73,0,49.509
-52.45,-52.73,0,49.413
-52.31,-52.73,0,49.318
-52.16,-52.73,0,49.224
-52.02,-52.73,0,49.131
-51.88,-52.73,0,49.04
-51.73,-52.73,1,53.975
-51.59,-52.73,1.15,54.625
-51.44,-52.73,1.29,55.28
-51.3,-52.73,1.44,55.938
-51.16,-52.73,1.58,56.601
-51.01,-52.73,1.72,57.267
-50.87,-52.73,1.87,57.936
-50.72,-52.73,2.01,58.61
-50.58,-49.22,-1.36,41.676
-50.44,-52.73,2.3,59.903
-50.29,-52.73,2.44,60.588
-50.15,-52.73,2.59,61.276
-50,-52.73,2.73,61.969
-49.86,-52.73,2.88,62.665
-49.72,-49.22,0,48.241
-49.57,-49.22,0,48.166
-49.43,-49.22,0,48.093
-49.28,-49.22,0,48.02
-49.14,-49.22,0,47.949
-49,-49.22,0,47.878
-48.85,-49.22,0,47.808
-48.71,-49.22,0,47.739
-48.56,-49.22,0,47.671
-48.42,-49.22,0,47.604
-48.28,-49.22,0,47.538
-48.13,-49.22,1.09,52.919
-47.99,-52.73,4.75,71.208
-47.84,-49.22,1.38,54.343
-47.7,-49.22,1.52,55.027
-47.56,-49.22,1.66,55.715
-47.41,-49.22,1.81,56.406
-47.27,-49.22,1.95,57.101
-47.12,-49.22,2.1,57.799
-46.98,-49.22,2.24,58.5
-46.84,-49.22,2.38,59.205
-46.69,-49.22,2.53,59.913
-46.55,-45.7,0,47.243
-46.4,-45.7,0,47.186
-46.26,-45.7,0,47.13
-46.12,-45.7,0,47.075
-45.97,-45.7,0,47.02
-45.83,-45.7,0,46.965
-45.68,-45.7,0,46.911
-45.54,-45.7,0,46.858
-45.4,-45.7,0,46.805
-45.25,-45.7,0,46.752
-45.11,-45.7,0,46.7
-44.96,-45.7,0,46.649
-44.82,-45.7,0,46.597
-44.68,-45.7,1.03,51.693
-44.53,-45.7,1.17,52.384
-44.39,-45.7,1.32,53.077
-44.24,-45.7,1.46,53.773
-44.1,-45.7,1.6,54.473
-43.96,-45.7,1.75,55.175
-43.81,-45.7,1.89,55.881
-43.67,-45.7,2.04,56.589
-43.52,-45.7,2.18,57.301
-43.38,-45.7,2.32,58.015
-43.24,-42.19,-1.05,41.121
-43.09,-42.19,0,46.305
-42.95,-45.7,2.76,60.06
-42.8,-42.19,0,46.263
-42.66,-42.19,0,46.216
-42.52,-42.19,0,46.169
-42.37,-42.19,0,46.123
-42.23,-42.19,0,46.076
-42.08,-45.7,3.62,64.16
-41.94,-42.19,0,46.052
-41.8,-42.19,0,46.006
-41.65,-42.19,0,45.96
-41.51,-42.19,0,45.914
-41.36,-42.19,0,45.868
-41.22,-42.19,0,45.822
-41.08,-42.19,1.11,51.345
-40.93,-42.19,1.26,52.041
-40.79,-42.19,1.4,52.74
-40.64,-42.19,1.54,53.442
-40.5,-42.19,1.69,54.147
-40.36,-42.19,1.83,54.854
-40.21,-42.19,1.98,55.565
-40.07,-42.19,2.12,56.277
-39.92,-38.67,-1.25,39.382
-39.78,-38.67,-1.11,40.034
-39.64,-38.67,0,45.519
-39.49,-38.67,0,45.473
-39.35,-38.67,0,45.427
-39.2,-38.67,0,45.381
-39.06,-38.67,0,45.336
-38.92,-38.67,0,45.29
-38.77,-38.67,0,45.244
-38.63,-38.67,0,45.198
-38.48,-38.67,0,45.152
-38.34,-38.67,0,45.106
-38.2,-38.67,0,45.06
-38.05,-38.67,0,45.014
-37.91,-38.67,0,44.967
-37.76,-38.67,0,44.921
-37.62,-38.67,1.05,50.143
-37.48,-38.67,1.2,50.838
-37.33,-38.67,1.34,51.535
-37.19,-38.67,1.48,52.236
-37.04,-38.67,1.63,52.938
-36.9,-35.16,-1.74,36.033
-36.76,-35.16,-1.6,36.675
-36.61,-35.16,-1.46,37.32
-36.47,-35.16,-1.31,37.967
-36.32,-35.16,-1.17,38.617
-36.18,-35.16,-1.02,39.27
-36.04,-35.16,0,44.334
-35.89,-35.16,0,44.288
-35.75,-35.16,0,44.241
-35.6,-35.16,0,44.195
-35.46,-35.16,0,44.148
-35.32,-35.16,0,44.102
-35.17,-35.16,0,44.056
-35.03,-35.16,0,44.01
-34.88,-35.16,0,43.963
-34.74,-35.16,0,43.917
-34.6,-35.16,0,43.871
-34.45,-35.16,0,43.825
-34.31,-35.16,0,43.779
-34.16,-35.16,0,43.734
-34.02,-35.16,1.14,49.378
-33.88,-35.16,1.28,50.075
-33.73,-35.16,1.42,50.775
-33.59,-35.16,1.57,51.477
-33.44,-35.16,1.71,52.183
-33.3,-35.16,1.86,52.891
-33.16,-31.64,-1.52,35.992
-33.01,-31.64,-1.37,36.64
-32.87,-31.64,-1.23,37.291
-32.72,-31.64,-1.08,37.945
-32.58,-31.64,0,43.31
-32.44,-31.64,0,43.266
-32.29,-31.64,0,43.222
-32.15,-31.64,0,43.179
-32,-35.16,3.15,58.923
-31.86,-31.64,0,43.152
-31.72,-31.64,0,43.109
-31.57,-31.64,0,43.066
-31.43,-31.64,0,43.024
-31.28,-31.64,0,42.982
-31.14,-31.64,0,42.94
-31,-31.64,0,42.899
-30.85,-31.64,0,42.858
-30.71,-31.64,0,42.817
-30.56,-31.64,1.08,48.166
-30.42,-28.12,-2.3,31.256
-30.28,-31.64,1.36,49.505
-30.13,-31.64,1.51,50.213
-29.99,-31.64,1.65,50.923
-29.84,-31.64,1.8,51.637
-29.7,-28.12,-1.58,34.742
-29.56,-28.12,-1.43,35.396
-29.41,-28.12,-1.29,36.052
-29.27,-28.12,-1.14,36.712
-29.12,-28.12,0,42.384
-28.98,-28.12,0,42.347
-28.84,-28.12,0,42.311
-28.69,-28.12,0,42.275
-28.55,-28.12,0,42.24
-28.4,-28.12,0,42.205
-28.26,-28.12,0,42.171
-28.12,-28.12,0,42.137
-27.97,-28.12,0,42.103
-27.83,-28.12,0,42.07
-27.68,-31.64,3.96,61.853
-27.54,-28.12,0,42.08
-27.4,-28.12,0,42.048
-27.25,-28.12,0,42.017
-27.11,-28.12,1.02,47.076
-26.96,-28.12,1.16,47.786
-26.82,-28.12,1.3,48.499
-26.68,-28.12,1.45,49.216
-26.53,-28.12,1.59,49.935
-26.39,-28.12,1.74,50.658
-26.25,-28.12,1.88,51.384
-26.1,-24.61,-1.49,34.502
-25.96,-28.12,2.17,52.78
-25.81,-28.12,2.31,53.515
-25.67,-24.61,-1.06,36.643
-25.53,-24.61,0,41.906
-25.38,-24.61,0,41.881
-25.24,-24.61,0,41.856
-25.09,-24.61,0,41.832
-24.95,-24.61,0,41.808
-24.81,-24.61,0,41.785
-24.66,-24.61,0,41.762
-24.52,-24.61,0,41.74
-24.37,-24.61,0,41.718
-24.23,-24.61,0,41.697
-24.09,-24.61,0,41.676
-23.94,-24.61,0,41.656
-23.8,-24.61,0,41.636
-23.65,-24.61,0,41.617
-23.51,-24.61,1.1,47.109
-23.37,-24.61,1.24,47.832
-23.22,-24.61,1.39,48.559
-23.08,-24.61,1.53,49.289
-22.93,-24.61,1.68,50.022
-22.79,-24.61,1.82,50.758
-22.65,-24.61,1.96,51.497
-22.5,-24.61,2.11,52.239
-22.36,-21.09,-1.26,35.374
-22.21,-21.09,-1.12,36.056
-22.07,-21.09,0,41.629
-21.93,-21.09,0,41.615
-21.78,-21.09,0,41.601
-21.64,-21.09,0,41.587
-21.49,-21.09,0,41.574
-21.35,-21.09,0,41.561
-21.21,-21.09,0,41.549
-21.06,-21.09,0,41.537
-20.92,-21.09,0,41.525
-20.77,-21.09,0,41.514
-20.63,-21.09,0,41.503
-20.49,-21.09,0,41.493
-20.34,-21.09,0,41.482
-20.2,-21.09,0,41.473
-20.05,-21.09,1.04,46.674
-19.91,-21.09,1.18,47.406
-19.77,-21.09,1.33,48.14
-19.62,-21.09,1.47,48.878
-19.48,-21.09,1.62,49.619
-19.33,-21.09,1.76,50.362
-19.19,-21.09,1.9,51.109
-19.05,-21.09,2.05,51.859
-18.9,-21.09,2.19,52.611
-18.76,-17.58,-1.18,35.756
-18.61,-17.58,-1.04,36.448
-18.47,-21.09,2.62,54.755
-18.33,-17.58,0,41.652
-18.18,-17.58,0,41.646
-18.04,-17.58,0,41.64
-17.89,-17.58,0,41.635
-17.75,-17.58,0,41.629
-17.61,-17.58,0,41.624
-17.46,-17.58,0,41.619
-17.32,-17.58,0,41.614
-17.17,-17.58,0,41.61
-17.03,-17.58,0,41.605
-16.89,-17.58,0,41.601
-16.74,-17.58,0,41.597
-16.6,-17.58,0,41.593
-16.45,-17.58,1.12,47.222
-16.31,-17.58,1.27,47.96
-16.17,-17.58,1.41,48.702
-16.02,-17.58,1.56,49.446
-15.88,-17.58,1.7,50.194
-15.73,-17.58,1.84,50.944
-15.59,-17.58,1.99,51.697
-15.45,-14.06,-1.38,34.841
-15.3,-17.58,2.28,53.145
-15.16,-17.58,2.42,53.906
-15.01,-17.58,2.56,54.67
-14.87,-14.06,0,41.87
-14.73,-14.06,0,41.868
-14.58,-14.06,0,41.865
-14.44,-14.06,0,41.863
-14.29,-14.06,0,41.86
-14.15,-14.06,0,41.858
-14.01,-14.06,0,41.856
-13.86,-14.06,0,41.854
-13.72,-14.06,0,41.851
-13.57,-14.06,0,41.849
-13.43,-14.06,0,41.847
-13.29,-14.06,0,41.845
-13.14,-14.06,0,41.843
-13,-14.06,1.06,47.173
-12.85,-14.06,1.21,47.913
-12.71,-14.06,1.35,48.655
-12.57,-14.06,1.5,49.4
-12.42,-14.06,1.64,50.147
-12.28,-14.06,1.78,50.898
-12.13,-14.06,1.93,51.651
-11.99,-14.06,2.07,52.406
-11.85,-14.06,2.22,53.165
-11.7,-14.06,2.36,53.926
-11.56,-14.06,2.5,54.69
-11.41,-14.06,2.65,55.457
-11.27,-14.06,2.79,56.226
-11.13,-14.06,2.94,56.998
-10.98,-10.55,0,42.342
-10.84,-10.55,0,42.341
-10.69,-10.55,0,42.339
-10.55,-10.55,0,42.338
-10.41,-10.55,0,42.336
-10.26,-10.55,0,42.335
-10.12,-10.55,0,42.333
-9.97,-10.55,0,42.332
-9.83,-10.55,0,42.33
-9.69,-10.55,0,42.329
-9.54,-10.55,1,47.36
-9.4,-10.55,1.15,48.099
-9.25,-10.55,1.29,48.841
-9.11,-10.55,1.44,49.585
-8.97,-10.55,1.58,50.332
-8.82,-10.55,1.72,51.082
-8.68,-10.55,1.87,51.835
-8.53,-10.55,2.01,52.591
-8.39,-10.55,2.16,53.349
-8.25,-10.55,2.3,54.11
-8.1,-10.55,2.44,54.874
-7.96,-10.55,2.59,55.641
-7.81,-10.55,2.73,56.41
-7.67,-10.55,2.88,57.183
-7.53,-10.55,3.02,57.958
-7.38,-7.03,0,42.884
-7.24,-7.03,0,42.884
-7.09,-7.03,0,42.884
-6.95,-7.03,0,42.884
-6.81,-10.55,3.74,61.621
-6.66,-7.03,0,42.955
-6.52,-7.03,0,42.955
-6.37,-7.03,0,42.956
-6.23,-7.03,0,42.957
-6.09,-7.03,0,42.958
-5.94,-7.03,1.09,48.413
-5.8,-7.03,1.23,49.156
-5.65,-7.03,1.38,49.902
-5.51,-7.03,1.52,50.651
-5.37,-7.03,1.66,51.402
-5.22,-7.03,1.81,52.157
-5.08,-7.03,1.95,52.914
-4.93,-7.03,2.1,53.675
-4.79,-7.03,2.24,54.438
-4.65,-7.03,2.38,55.204
-4.5,-7.03,2.53,55.974
-4.36,-3.52,0,43.357
-4.21,-7.03,2.82,57.47
-4.07,-3.52,0,43.417
-3.93,-7.03,3.1,58.974
-3.78,-3.52,0,43.484
-3.64,-3.52,0,43.488
-3.49,-3.52,0,43.493
-3.35,-3.52,0,43.498
-3.21,-3.52,0,43.503
-3.06,-3.52,0,43.508
-2.92,-3.52,0,43.514
-2.77,-3.52,0,43.52
-2.63,-3.52,0,43.526
-2.49,-3.52,1.03,48.687
-2.34,-3.52,1.17,49.434
-2.2,-3.52,1.32,50.185
-2.05,-3.52,1.46,50.938
-1.91,-3.52,1.6,51.695
-1.77,-3.52,1.75,52.454
-1.62,-3.52,1.89,53.216
-1.48,0,-1.48,36.371
-1.33,-3.52,2.18,54.684
-1.19,-3.52,2.32,55.456
-1.05,-3.52,2.47,56.23
-0.9,-3.52,2.61,57.008
-0.76,-3.52,2.76,57.788
-0.61,0,0,44.041
-0.47,0,0,44.051
-0.33,0,0,44.062
-0.18,0,0,44.074
-0.04,0,0,44.085
0.11,0,0,44.097
0.25,0,0,44.11
0.39,0,0,44.122
0.54,0,0,44.135
0.68,0,0,44.148
0.83,0,0,44.162
0.97,0,0,44.175
1.11,0,1.11,49.765
1.26,0,1.26,50.521
1.4,0,1.4,51.281
1.54,0,1.54,52.044
1.69,0,1.69,52.809
1.83,0,1.83,53.578
1.98,0,1.98,54.35
2.12,0,2.12,55.124
2.26,3.52,-1.25,38.291
2.41,3.52,-1.11,39.005
2.55,3.52,0,44.545
2.7,3.52,0,44.562
2.84,3.52,0,44.58
2.98,3.52,0,44.598
3.13,3.52,0,44.616
3.27,0,3.27,61.029
3.42,3.52,0,44.714
3.56,3.52,0,44.732
3.7,3.52,0,44.751
3.85,3.52,0,44.77
3.99,3.52,0,44.789
4.14,3.52,0,44.809
4.28,3.52,0,44.828
4.42,3.52,0,44.848
4.57,3.52,1.05,50.143
4.71,3.52,1.2,50.904
4.86,7.03,-2.17,34.057
5,3.52,1.49,52.369
5.14,3.52,1.63,53.138
5.29,3.52,1.77,53.91
5.43,7.03,-1.6,37.074
5.58,7.03,-1.45,37.786
5.72,7.03,-1.31,38.501
5.86,7.03,-1.17,39.218
6.01,7.03,-1.02,39.938
6.15,7.03,0,45.062
6.3,7.03,0,45.083
6.44,7.03,0,45.104
6.58,7.03,0,45.124
6.73,7.03,0,45.145
6.87,7.03,0,45.166
7.02,7.03,0,45.186
7.16,7.03,0,45.207
7.3,7.03,0,45.227
7.45,3.52,3.93,64.949
7.59,7.03,0,45.342
7.74,7.03,0,45.362
7.88,7.03,0,45.381
8.02,7.03,0,45.401
8.17,7.03,1.14,51.118
8.31,7.03,1.28,51.88
8.46,7.03,1.43,52.644
8.6,7.03,1.57,53.411
8.74,10.55,-1.8,36.569
8.89,10.55,-1.66,37.275
9.03,10.55,-1.51,37.983
9.18,10.55,-1.37,38.694
9.32,10.55,-1.23,39.407
9.46,10.55,-1.08,40.122
9.61,10.55,0,45.541
9.75,10.55,0,45.558
9.9,10.55,0,45.574
10.04,10.55,0,45.589
10.18,10.55,0,45.604
10.33,10.55,0,45.619
10.47,10.55,0,45.634
10.62,10.55,0,45.648
10.76,10.55,0,45.661
10.9,10.55,0,45.674
11.05,10.55,0,45.686
11.19,10.55,0,45.698
11.34,10.55,0,45.71
11.48,10.55,0,45.721
11.62,10.55,1.08,51.128
11.77,10.55,1.22,51.879
11.91,10.55,1.37,52.632
12.06,10.55,1.51,53.388
12.2,10.55,1.65,54.145
12.34,10.55,1.8,54.905
12.49,14.06,-1.57,38.055
12.63,14.06,-1.43,38.753
12.78,14.06,-1.29,39.452
12.92,14.06,-1.14,40.154
13.06,14.06,0,45.859
13.21,14.06,0,45.862
13.35,14.06,0,45.864
13.5,14.06,0,45.865
13.64,14.06,0,45.866
13.78,14.06,0,45.866
13.93,14.06,0,45.865
14.07,14.06,0,45.864
14.22,14.06,0,45.861
14.36,14.06,0,45.858
14.5,14.06,0,45.854
14.65,14.06,0,45.849
14.79,14.06,0,45.844
14.94,14.06,0,45.837
15.08,14.06,1.02,50.926
15.22,14.06,1.16,51.659
15.37,14.06,1.31,52.393
15.51,14.06,1.45,53.128
15.66,14.06,1.59,53.866
15.8,17.58,-1.78,36.994
15.94,17.58,-1.63,37.67
16.09,17.58,-1.49,38.347
16.23,14.06,2.17,56.637
16.38,17.58,-1.2,39.772
16.52,17.58,-1.06,40.455
16.66,17.58,0,45.719
16.81,17.58,0,45.701
16.95,17.58,0,45.682
17.1,14.06,3.03,60.857
17.24,17.58,0,45.698
17.38,17.58,0,45.676
17.53,17.58,0,45.654
17.67,17.58,0,45.63
17.82,17.58,0,45.606
17.96,17.58,0,45.58
18.1,17.58,0,45.554
18.25,17.58,0,45.527
18.39,17.58,0,45.499
18.54,17.58,0,45.47
18.68,21.09,-2.41,33.347
18.82,17.58,1.25,51.604
18.97,17.58,1.39,52.317
19.11,17.58,1.53,53.032
19.26,17.58,1.68,53.749
19.4,17.58,1.82,54.467
19.54,21.09,-1.55,37.577
19.69,21.09,-1.41,38.233
19.83,21.09,-1.26,38.892
19.98,21.09,-1.12,39.552
20.12,21.09,0,45.094
20.26,21.09,0,45.055
20.41,21.09,0,45.015
20.55,21.09,0,44.974
20.7,21.09,0,44.933
20.84,21.09,0,44.891
20.98,21.09,0,44.848
21.13,21.09,0,44.805
21.27,21.09,0,44.761
21.42,21.09,0,44.716
