Channel 1,Channel 2,Channel 3,Channel 4
0,0,0,20.838
0,0,0,20.838
0,0,0,20.838
0,0,0,20.838
0,0,0,20.839
0,0,0,20.839
0,0,0,20.839
0,0,0,20.839
0,0,0,20.839
0,0,0,20.839
0,0,0,20.839
0,0,0,20.84
0,-3.52,3.52,24.117
0,0,0,20.849
0,0,0,20.849
0,-3.52,3.52,24.127
0,0,0,20.858
0,0,0,20.859
0,0,0,20.859
0,0,0,20.859
0,0,0,20.859
0,0,0,20.859
0,0,0,20.859
0,0,0,20.859
0,0,0,20.86
0,0,0,20.86
0,0,0,20.86
0,0,0,20.86
0,0,0,20.86
0,0,0,20.86
0,0,0,20.86
0,0,0,20.86
0,0,0,20.861
0,0,0,20.861
0,0,0,20.861
0,0,0,20.861
0,0,0,20.861
0,0,0,20.861
0,0,0,20.861
0,0,0,20.862
0,0,0,20.862
0,0,0,20.862
0,0,0,20.862
0,0,0,20.862
0,0,0,20.862
0,0,0,20.862
0,0,0,20.862
0,0,0,20.863
0,0,0,20.863
0,0,0,20.863
0,0,0,20.863
0,0,0,20.863
0,-3.52,3.52,24.141
0,0,0,20.872
0,0,0,20.873
0,0,0,20.873
0,0,0,20.873
0,0,0,20.873
0,0,0,20.873
0,0,0,20.873
0,0,0,20.873
0,0,0,20.874
0,0,0,20.874
0,0,0,20.874
0,0,0,20.874
0,0,0,20.874
0,0,0,20.874
0,0,0,20.874
0,0,0,20.874
0,0,0,20.875
0,0,0,20.875
0,0,0,20.875
0,0,0,20.875
0,0,0,20.875
0,0,0,20.875
0,0,0,20.875
0,0,0,20.875
0,0,0,20.875
0,0,0,20.876
0,0,0,20.876
0,0,0,20.876
0,0,0,20.876
0,0,0,20.876
0,0,0,20.876
0,0,0,20.876
0,0,0,20.876
0,0,0,20.877
0,0,0,20.877
0,0,0,20.877
0,0,0,20.877
0,0,0,20.877
0,0,0,20.877
0,0,0,20.877
0,0,0,20.877
0,0,0,20.878
0,0,0,20.878
0,0,0,20.878
0,0,0,20.878
0,0,0,20.878
0,0,0,20.878
0,0,0,20.878
0,0,0,20.878
0,0,0,20.878
0,0,0,20.879
0,0,0,20.879
0,0,0,20.879
0,0,0,20.879
0,0,0,20.879
0,0,0,20.879
0,0,0,20.879
0,0,0,20.879
0,0,0,20.88
0,0,0,20.88
0,0,0,20.88
0,0,0,20.88
0,0,0,20.88
0,3.52,-3.52,17.603
0,0,0,20.871
0,0,0,20.871
0,0,0,20.871
0,0,0,20.871
0,0,0,20.872
0,0,0,20.872
0,0,0,20.872
0,0,0,20.872
0,0,0,20.872
0,0,0,20.872
0,0,0,20.872
0,0,0,20.872
0,0,0,20.872
0,0,0,20.873
0,0,0,20.873
0,0,0,20.873
0,0,0,20.873
0,0,0,20.873
0,0,0,20.873
0,0,0,20.873
0,0,0,20.873
0,0,0,20.873
0,0,0,20.874
0,0,0,20.874
0,0,0,20.874
0,0,0,20.874
0,0,0,20.874
0,0,0,20.874
0,0,0,20.874
0,0,0,20.874
0,3.52,-3.52,17.597
0,0,0,20.865
0,0,0,20.866
0,0,0,20.866
0,0,0,20.866
0,0,0,20.866
0,0,0,20.866
0,0,0,20.866
0,0,0,20.866
0,0,0,20.866
0,0,0,20.866
0,3.52,-3.52,17.589
0,0,0,20.857
0,0,0,20.858
0,0,0,20.858
0,0,0,20.858
0,0,0,20.858
0,3.52,-3.52,17.58
0,3.52,-3.52,17.571
0,3.52,-3.52,17.562
0,3.52,-3.52,17.553
0,3.52,-3.52,17.544
0,3.52,-3.52,17.535
0,0,0,20.804
0,0,0,20.804
0,3.52,-3.52,17.527
0,3.52,-3.52,17.518
0,3.52,-3.52,17.509
0,3.52,-3.52,17.5
0,3.52,-3.52,17.491
0,3.52,-3.52,17.482
0,3.52,-3.52,17.473
0,0,0,20.741
0,3.52,-3.52,17.464
0,3.52,-3.52,17.455
0,3.52,-3.52,17.446
0,3.52,-3.52,17.437
0,0,0,20.705
0,0,0,20.705
0,3.52,-3.52,17.428
0,3.52,-3.52,17.419
0,0,0,20.687
0,3.52,-3.52,17.41
0,3.52,-3.52,17.401
0,3.52,-3.52,17.392
0,3.52,-3.52,17.383
0,3.52,-3.52,17.374
0,3.52,-3.52,17.365
0,3.52,-3.52,17.356
0,3.52,-3.52,17.347
0,3.52,-3.52,17.338
0,3.52,-3.52,17.329
0,0,0,20.597
0,0,0,20.598
0,0,0,20.598
0,3.52,-3.52,17.32
0,0,0,20.589
0,3.52,-3.52,17.311
0,3.52,-3.52,17.302
0,0,0,20.571
0,3.52,-3.52,17.293
0,0,0,20.562
0,0,0,20.562
0,3.52,-3.52,17.284
0,3.52,-3.52,17.275
0,3.52,-3.52,17.266
0,3.52,-3.52,17.257
0,3.52,-3.52,17.248
0,3.52,-3.52,17.239
0,3.52,-3.52,17.23
0,3.52,-3.52,17.221
0,3.52,-3.52,17.212
0,3.52,-3.52,17.203
0,3.52,-3.52,17.194
0,0,0,20.463
0,3.52,-3.52,17.185
0,3.52,-3.52,17.176
0,3.52,-3.52,17.167
0,3.52,-3.52,17.158
0,3.52,-3.52,17.149
0,3.52,-3.52,17.14
0,0,0,20.409
0,3.52,-3.52,17.131
0,3.52,-3.52,17.122
0,3.52,-3.52,17.113
0,3.52,-3.52,17.104
0,3.52,-3.52,17.095
0,3.52,-3.52,17.086
0,3.52,-3.52,17.077
0,3.52,-3.52,17.068
0,3.52,-3.52,17.059
0,3.52,-3.52,17.05
0,3.52,-3.52,17.041
0,3.52,-3.52,17.032
0,3.52,-3.52,17.023
0,3.52,-3.52,17.014
0,3.52,-3.52,17.005
0,3.52,-3.52,16.996
0,3.52,-3.52,16.987
0,3.52,-3.52,16.978
0,3.52,-3.52,16.969
0,3.52,-3.52,16.96
0,3.52,-3.52,16.951
0,3.52,-3.52,16.942
0,3.52,-3.52,16.933
0,3.52,-3.52,16.924
0,3.52,-3.52,16.915
0,3.52,-3.52,16.906
0,3.52,-3.52,16.897
0,3.52,-3.52,16.888
0,3.52,-3.52,16.879
0,3.52,-3.52,16.87
0,3.52,-3.52,16.861
0,3.52,-3.52,16.852
0,3.52,-3.52,16.843
0,3.52,-3.52,16.834
0,3.52,-3.52,16.825
0,3.52,-3.52,16.816
0,3.52,-3.52,16.807
0,3.52,-3.52,16.798
0,0,0,20.066
0,3.52,-3.52,16.789
0,3.52,-3.52,16.78
0,3.52,-3.52,16.771
0,3.52,-3.52,16.761
0,3.52,-3.52,16.752
0,3.52,-3.52,16.743
0,3.52,-3.52,16.734
0,3.52,-3.52,16.725
0,3.52,-3.52,16.716
0,3.52,-3.52,16.707
0,3.52,-3.52,16.698
0,3.52,-3.52,16.689
0,3.52,-3.52,16.68
0,3.52,-3.52,16.671
0,3.52,-3.52,16.662
0,3.52,-3.52,16.653
0,3.52,-3.52,16.644
0,3.52,-3.52,16.635
0,3.52,-3.52,16.626
0,0,0,19.895
0,3.52,-3.52,16.617
0,0,0,19.886
0,3.52,-3.52,16.608
0,3.52,-3.52,16.599
0,3.52,-3.52,16.59
0,3.52,-3.52,16.581
0,3.52,-3.52,16.572
0,3.52,-3.52,16.563
0,3.52,-3.52,16.554
0,0,0,19.823
0,3.52,-3.52,16.545
0,3.52,-3.52,16.536
0,3.52,-3.52,16.527
0,0,0,19.795
0,3.52,-3.52,16.518
0,3.52,-3.52,16.509
0,0,0,19.777
0,3.52,-3.52,16.5
0,3.52,-3.52,16.491
0,3.52,-3.52,16.482
0,3.52,-3.52,16.473
0,3.52,-3.52,16.464
0,3.52,-3.52,16.455
0,3.52,-3.52,16.446
0,3.52,-3.52,16.437
0,3.52,-3.52,16.428
0,3.52,-3.52,16.419
0,3.52,-3.52,16.41
0,3.52,-3.52,16.401
0,3.52,-3.52,16.392
0,3.52,-3.52,16.382
0,3.52,-3.52,16.373
0,3.52,-3.52,16.364
0,3.52,-3.52,16.355
0,3.52,-3.52,16.346
0,3.52,-3.52,16.337
0,3.52,-3.52,16.328
0,3.52,-3.52,16.319
0,3.52,-3.52,16.31
0,3.52,-3.52,16.301
0,3.52,-3.52,16.292
0,3.52,-3.52,16.283
0,3.52,-3.52,16.274
0,3.52,-3.52,16.265
0,0,0,19.534
0,3.52,-3.52,16.256
0,3.52,-3.52,16.247
0,3.52,-3.52,16.238
0,3.52,-3.52,16.229
0,3.52,-3.52,16.22
0,3.52,-3.52,16.211
0,3.52,-3.52,16.202
0,3.52,-3.52,16.193
0,0,0,19.461
0,3.52,-3.52,16.184
0,3.52,-3.52,16.175
0,3.52,-3.52,16.166
0,3.52,-3.52,16.157
0,3.52,-3.52,16.148
0,3.52,-3.52,16.139
0,3.52,-3.52,16.129
0,3.52,-3.52,16.12
0,3.52,-3.52,16.111
0,3.52,-3.52,16.102
0,3.52,-3.52,16.093
0,3.52,-3.52,16.084
0,3.52,-3.52,16.075
0,3.52,-3.52,16.066
0,3.52,-3.52,16.057
0,3.52,-3.52,16.048
0,3.52,-3.52,16.039
0,3.52,-3.52,16.03
0,3.52,-3.52,16.021
0,3.52,-3.52,16.012
0,3.52,-3.52,16.003
0,3.52,-3.52,15.994
0,3.52,-3.52,15.985
0,3.52,-3.52,15.976
0,3.52,-3.52,15.967
0,3.52,-3.52,15.958
0,3.52,-3.52,15.949
0,3.52,-3.52,15.94
0,3.52,-3.52,15.931
0,3.52,-3.52,15.921
0,3.52,-3.52,15.912
0,3.52,-3.52,15.903
0,3.52,-3.52,15.894
0,3.52,-3.52,15.885
0,3.52,-3.52,15.876
0,3.52,-3.52,15.867
0,3.52,-3.52,15.858
0,3.52,-3.52,15.849
0,3.52,-3.52,15.84
0,3.52,-3.52,15.831
0,3.52,-3.52,15.822
0,3.52,-3.52,15.813
0,3.52,-3.52,15.804
0,3.52,-3.52,15.795
0,3.52,-3.52,15.786
0,3.52,-3.52,15.777
0,3.52,-3.52,15.768
0,3.52,-3.52,15.759
0,3.52,-3.52,15.75
0,3.52,-3.52,15.74
0,3.52,-3.52,15.731
0,3.52,-3.52,15.722
0,3.52,-3.52,15.713
0,3.52,-3.52,15.704
0,3.52,-3.52,15.695
0,3.52,-3.52,15.686
0,3.52,-3.52,15.677
0,3.52,-3.52,15.668
0,3.52,-3.52,15.659
0,3.52,-3.52,15.65
0,3.52,-3.52,15.641
0,3.52,-3.52,15.632
0,3.52,-3.52,15.623
0,3.52,-3.52,15.614
0,3.52,-3.52,15.605
0,3.52,-3.52,15.596
0,3.52,-3.52,15.587
0,3.52,-3.52,15.578
0,0,0,18.846
0,3.52,-3.52,15.569
0,3.52,-3.52,15.559
0,3.52,-3.52,15.55
0,3.52,-3.52,15.541
0,3.52,-3.52,15.532
0,3.52,-3.52,15.523
0,3.52,-3.52,15.514
0,3.52,-3.52,15.505
0,3.52,-3.52,15.496
0,3.52,-3.52,15.487
0,3.52,-3.52,15.478
0,3.52,-3.52,15.469
0,3.52,-3.52,15.46
0,3.52,-3.52,15.451
0,3.52,-3.52,15.442
0,3.52,-3.52,15.433
0,3.52,-3.52,15.424
0,3.52,-3.52,15.415
0,3.52,-3.52,15.406
0,3.52,-3.52,15.396
0,3.52,-3.52,15.387
0,3.52,-3.52,15.378
0,3.52,-3.52,15.369
0,3.52,-3.52,15.36
0,3.52,-3.52,15.351
0,3.52,-3.52,15.342
0,3.52,-3.52,15.333
0,3.52,-3.52,15.324
0,3.52,-3.52,15.315
0,3.52,-3.52,15.306
0,3.52,-3.52,15.297
0,3.52,-3.52,15.288
0,3.52,-3.52,15.279
0,3.52,-3.52,15.27
0,3.52,-3.52,15.261
0,3.52,-3.52,15.252
0,3.52,-3.52,15.242
0,3.52,-3.52,15.233
0,3.52,-3.52,15.224
0,3.52,-3.52,15.215
0,3.52,-3.52,15.206
0,3.52,-3.52,15.197
0,3.52,-3.52,15.188
0,3.52,-3.52,15.179
0,3.52,-3.52,15.17
0,3.52,-3.52,15.161
0,0,0,18.429
0,3.52,-3.52,15.152
0,3.52,-3.52,15.143
0,3.52,-3.52,15.134
0,3.52,-3.52,15.125
0,3.52,-3.52,15.116
0,3.52,-3.52,15.107
0,3.52,-3.52,15.098
0,3.52,-3.52,15.088
0,3.52,-3.52,15.079
0,3.52,-3.52,15.07
0,3.52,-3.52,15.061
0,3.52,-3.52,15.052
0,3.52,-3.52,15.043
0,3.52,-3.52,15.034
0,3.52,-3.52,15.025
0,3.52,-3.52,15.016
0,3.52,-3.52,15.007
0,3.52,-3.52,14.998
0,3.52,-3.52,14.989
0,3.52,-3.52,14.98
0,3.52,-3.52,14.971
0,3.52,-3.52,14.962
0,3.52,-3.52,14.952
0,3.52,-3.52,14.943
0,3.52,-3.52,14.934
0,3.52,-3.52,14.925
0,3.52,-3.52,14.916
0,3.52,-3.52,14.907
0,3.52,-3.52,14.898
0,3.52,-3.52,14.889
0,3.52,-3.52,14.88
0,3.52,-3.52,14.871
0,3.52,-3.52,14.862
0,3.52,-3.52,14.853
0,3.52,-3.52,14.844
0,3.52,-3.52,14.835
0,0,0,18.103
0,3.52,-3.52,14.826
0,3.52,-3.52,14.817
0,3.52,-3.52,14.807
0,3.52,-3.52,14.798
0,3.52,-3.52,14.789
0,0,0,18.058
0,3.52,-3.52,14.78
0,3.52,-3.52,14.771
0,3.52,-3.52,14.762
0,3.52,-3.52,14.753
0,3.52,-3.52,14.744
0,3.52,-3.52,14.735
0,3.52,-3.52,14.726
0,3.52,-3.52,14.717
0,0,0,17.985
0,3.52,-3.52,14.708
0,3.52,-3.52,14.699
0,3.52,-3.52,14.69
0,3.52,-3.52,14.681
0,3.52,-3.52,14.671
0,3.52,-3.52,14.662
0,3.52,-3.52,14.653
0,3.52,-3.52,14.644
0,3.52,-3.52,14.635
0,3.52,-3.52,14.626
0,3.52,-3.52,14.617
0,3.52,-3.52,14.608
0,3.52,-3.52,14.599
0,3.52,-3.52,14.59
0,3.52,-3.52,14.581
0,3.52,-3.52,14.572
0,3.52,-3.52,14.563
0,3.52,-3.52,14.554
0,3.52,-3.52,14.544
0,3.52,-3.52,14.535
0,3.52,-3.52,14.526
0,3.52,-3.52,14.517
0,3.52,-3.52,14.508
0,3.52,-3.52,14.499
0,3.52,-3.52,14.49
0,3.52,-3.52,14.481
0,3.52,-3.52,14.472
0,3.52,-3.52,14.463
0,3.52,-3.52,14.454
0,3.52,-3.52,14.445
0,3.52,-3.52,14.436
0,3.52,-3.52,14.427
0,3.52,-3.52,14.417
0,3.52,-3.52,14.408
0,3.52,-3.52,14.399
0,3.52,-3.52,14.39
0,3.52,-3.52,14.381
0,3.52,-3.52,14.372
0,3.52,-3.52,14.363
0,3.52,-3.52,14.354
0,3.52,-3.52,14.345
0,3.52,-3.52,14.336
0,3.52,-3.52,14.327
0,3.52,-3.52,14.318
0,3.52,-3.52,14.309
0,0,0,17.577
0,3.52,-3.52,14.3
0,3.52,-3.52,14.29
0,3.52,-3.52,14.281
0,3.52,-3.52,14.272
0,3.52,-3.52,14.263
0,3.52,-3.52,14.254
0,3.52,-3.52,14.245
0,3.52,-3.52,14.236
0,3.52,-3.52,14.227
0,3.52,-3.52,14.218
0,3.52,-3.52,14.209
0,3.52,-3.52,14.2
0,3.52,-3.52,14.191
0,3.52,-3.52,14.182
0,3.52,-3.52,14.172
0,3.52,-3.52,14.163
0,3.52,-3.52,14.154
0,3.52,-3.52,14.145
0,3.52,-3.52,14.136
0,3.52,-3.52,14.127
0,3.52,-3.52,14.118
0,3.52,-3.52,14.109
0,3.52,-3.52,14.1
0,3.52,-3.52,14.091
0,3.52,-3.52,14.082
0,3.52,-3.52,14.073
0,3.52,-3.52,14.064
0,3.52,-3.52,14.054
0,3.52,-3.52,14.045
0,3.52,-3.52,14.036
0,0,0,17.305
0,3.52,-3.52,14.027
0,3.52,-3.52,14.018
0,3.52,-3.52,14.009
0,3.52,-3.52,14
0,3.52,-3.52,13.991
0,3.52,-3.52,13.982
0,3.52,-3.52,13.973
0,3.52,-3.52,13.964
0,3.52,-3.52,13.955
0,3.52,-3.52,13.946
0,3.52,-3.52,13.936
0,3.52,-3.52,13.927
0,0,0,17.196
0,3.52,-3.52,13.918
0,3.52,-3.52,13.909
0,3.52,-3.52,13.9
0,3.52,-3.52,13.891
0,3.52,-3.52,13.882
0,3.52,-3.52,13.873
0,3.52,-3.52,13.864
0,3.52,-3.52,13.855
0,0,0,17.123
0,3.52,-3.52,13.846
0,3.52,-3.52,13.837
0,3.52,-3.52,13.827
0,3.52,-3.52,13.818
0,3.52,-3.52,13.809
0,3.52,-3.52,13.8
0,3.52,-3.52,13.791
0,3.52,-3.52,13.782
0,3.52,-3.52,13.773
0,3.52,-3.52,13.764
0,3.52,-3.52,13.755
0,0,0,17.023
0,3.52,-3.52,13.746
0,0,0,17.014
0,0,0,17.014
0,3.52,-3.52,13.737
0,3.52,-3.52,13.728
0,3.52,-3.52,13.719
0,3.52,-3.52,13.709
0,3.52,-3.52,13.7
0,3.52,-3.52,13.691
0,3.52,-3.52,13.682
0,3.52,-3.52,13.673
0,3.52,-3.52,13.664
0,3.52,-3.52,13.655
0,3.52,-3.52,13.646
0,0,0,16.914
0,3.52,-3.52,13.637
0,3.52,-3.52,13.628
0,3.52,-3.52,13.619
0,3.52,-3.52,13.61
0,0,0,16.878
0,3.52,-3.52,13.601
0,3.52,-3.52,13.591
0,3.52,-3.52,13.582
0,3.52,-3.52,13.573
0,3.52,-3.52,13.564
0,3.52,-3.52,13.555
0,3.52,-3.52,13.546
0,3.52,-3.52,13.537
0,3.52,-3.52,13.528
0,3.52,-3.52,13.519
0,3.52,-3.52,13.51
0,3.52,-3.52,13.501
0,0,0,16.769
0,3.52,-3.52,13.491
0,3.52,-3.52,13.482
0,3.52,-3.52,13.473
0,3.52,-3.52,13.464
0,3.52,-3.52,13.455
0,3.52,-3.52,13.446
0,3.52,-3.52,13.437
0,3.52,-3.52,13.428
0,3.52,-3.52,13.419
0,3.52,-3.52,13.41
0,3.52,-3.52,13.401
0,3.52,-3.52,13.392
0,3.52,-3.52,13.382
0,3.52,-3.52,13.373
0,3.52,-3.52,13.364
0,3.52,-3.52,13.355
0,3.52,-3.52,13.346
0,3.52,-3.52,13.337
0,3.52,-3.52,13.328
0,3.52,-3.52,13.319
0,3.52,-3.52,13.31
0,3.52,-3.52,13.301
0,3.52,-3.52,13.292
0,3.52,-3.52,13.282
0,3.52,-3.52,13.273
0,3.52,-3.52,13.264
0,3.52,-3.52,13.255
0,3.52,-3.52,13.246
0,3.52,-3.52,13.237
0,3.52,-3.52,13.228
0,3.52,-3.52,13.219
0,3.52,-3.52,13.21
0,3.52,-3.52,13.201
0,3.52,-3.52,13.192
0,3.52,-3.52,13.182
0,3.52,-3.52,13.173
0,3.52,-3.52,13.164
0,3.52,-3.52,13.155
0,3.52,-3.52,13.146
0,3.52,-3.52,13.137
0,3.52,-3.52,13.128
0,3.52,-3.52,13.119
0,3.52,-3.52,13.11
0,3.52,-3.52,13.101
0,3.52,-3.52,13.092
0,3.52,-3.52,13.082
0,3.52,-3.52,13.073
0,3.52,-3.52,13.064
0,3.52,-3.52,13.055
0,3.52,-3.52,13.046
0,3.52,-3.52,13.037
0,3.52,-3.52,13.028
0,3.52,-3.52,13.019
0,3.52,-3.52,13.01
0,3.52,-3.52,13.001
0,3.52,-3.52,12.992
0,3.52,-3.52,12.982
0,3.52,-3.52,12.973
0,3.52,-3.52,12.964
0,3.52,-3.52,12.955
0,3.52,-3.52,12.946
0,3.52,-3.52,12.937
0,3.52,-3.52,12.928
0,3.52,-3.52,12.919
0,3.52,-3.52,12.91
0,3.52,-3.52,12.901
0,3.52,-3.52,12.892
0,3.52,-3.52,12.882
0,3.52,-3.52,12.873
0,3.52,-3.52,12.864
0,0,0,16.133
0,3.52,-3.52,12.855
0,3.52,-3.52,12.846
0,3.52,-3.52,12.837
0,3.52,-3.52,12.828
0,3.52,-3.52,12.819
0,3.52,-3.52,12.81
0,3.52,-3.52,12.801
0,3.52,-3.52,12.792
90,3.52,86.48,96.689
90,3.52,86.48,96.913
90,0,90,100
90,3.52,86.48,97.37
90,3.52,86.48,97.594
90,3.52,86.48,97.818
90,3.52,86.48,98.042
90,3.52,86.48,98.266
90,3.52,86.48,98.49
90,3.52,86.48,98.714
90,3.52,86.48,98.938
90,3.52,86.48,99.162
90,3.52,86.48,99.386
90,7.03,82.97,96.333
90,7.03,82.97,96.548
90,3.52,86.48,100
90,7.03,82.97,96.987
90,7.03,82.97,97.202
90,7.03,82.97,97.416
90,7.03,82.97,97.631
90,7.03,82.97,97.846
90,7.03,82.97,98.061
90,7.03,82.97,98.276
90,7.03,82.97,98.491
90,7.03,82.97,98.706
90,7.03,82.97,98.921
90,7.03,82.97,99.136
90,7.03,82.97,99.351
90,10.55,79.45,96.288
90,10.55,79.45,96.494
90,10.55,79.45,96.7
90,10.55,79.45,96.906
90,10.55,79.45,97.112
90,10.55,79.45,97.317
90,10.55,79.45,97.523
90,10.55,79.45,97.729
90,10.55,79.45,97.935
90,10.55,79.45,98.141
90,10.55,79.45,98.347
90,10.55,79.45,98.553
90,14.06,75.94,95.481
90,10.55,79.45,98.955
90,10.55,79.45,99.161
90,14.06,75.94,96.089
90,14.06,75.94,96.286
90,14.06,75.94,96.483
90,14.06,75.94,96.68
90,14.06,75.94,96.876
90,14.06,75.94,97.073
90,14.06,75.94,97.27
90,14.06,75.94,97.467
90,14.06,75.94,97.663
90,14.06,75.94,97.86
90,14.06,75.94,98.057
90,14.06,75.94,98.254
90,14.06,75.94,98.45
90,14.06,75.94,98.647
90,17.58,72.42,95.566
90,17.58,72.42,95.754
90,14.06,75.94,99.219
90,17.58,72.42,96.139
90,17.58,72.42,96.326
90,17.58,72.42,96.514
90,17.58,72.42,96.702
90,17.58,72.42,96.889
90,17.58,72.42,97.077
90,17.58,72.42,97.265
90,17.58,72.42,97.452
90,17.58,72.42,97.64
90,17.58,72.42,97.828
90,17.58,72.42,98.015
90,17.58,72.42,98.203
90,17.58,72.42,98.391
90,17.58,72.42,98.578
90,21.09,68.91,95.489
90,21.09,68.91,95.667
90,21.09,68.91,95.846
90,21.09,68.91,96.024
90,21.09,68.91,96.203
90,21.09,68.91,96.381
90,21.09,68.91,96.56
90,21.09,68.91,96.739
90,21.09,68.91,96.917
90,21.09,68.91,97.096
90,21.09,68.91,97.274
90,21.09,68.91,97.453
90,21.09,68.91,97.632
90,21.09,68.91,97.81
90,24.61,65.39,94.711
90,24.61,65.39,94.881
90,24.61,65.39,95.05
90,24.61,65.39,95.22
90,24.61,65.39,95.389
90,24.61,65.39,95.559
90,24.61,65.39,95.728
90,24.61,65.39,95.898
90,24.61,65.39,96.067
90,24.61,65.39,96.237
90,24.61,65.39,96.406
90,24.61,65.39,96.576
90,24.61,65.39,96.745
90,24.61,65.39,96.915
90,24.61,65.39,97.084
90,24.61,65.39,97.254
90,28.12,61.88,94.146
90,28.12,61.88,94.306
90,28.12,61.88,94.467
90,28.12,61.88,94.627
90,28.12,61.88,94.787
90,28.12,61.88,94.948
90,28.12,61.88,95.108
90,28.12,61.88,95.269
90,28.12,61.88,95.429
90,28.12,61.88,95.589
90,28.12,61.88,95.75
90,28.12,61.88,95.91
90,28.12,61.88,96.071
90,31.64,58.36,92.953
90,31.64,58.36,93.105
90,28.12,61.88,96.534
90,31.64,58.36,93.417
90,31.64,58.36,93.568
90,31.64,58.36,93.719
90,31.64,58.36,93.87
90,31.64,58.36,94.022
90,31.64,58.36,94.173
90,31.64,58.36,94.324
90,31.64,58.36,94.476
90,31.64,58.36,94.627
90,31.64,58.36,94.778
90,31.64,58.36,94.93
90,31.64,58.36,95.081
90,31.64,58.36,95.232
90,31.64,58.36,95.384
90,31.64,58.36,95.535
90,31.64,58.36,95.686
90,31.64,58.36,95.838
90,35.16,54.84,92.711
90,35.16,54.84,92.854
90,35.16,54.84,92.996
90,35.16,54.84,93.138
90,35.16,54.84,93.28
90,35.16,54.84,93.423
90,35.16,54.84,93.565
90,35.16,54.84,93.707
90,35.16,54.84,93.849
90,35.16,54.84,93.991
90,35.16,54.84,94.134
90,35.16,54.84,94.276
90,38.67,51.33,91.141
90,35.16,54.84,94.551
90,35.16,54.84,94.694
90,35.16,54.84,94.836
90,38.67,51.33,91.7
90,38.67,51.33,91.834
90,38.67,51.33,91.967
90,38.67,51.33,92.1
90,38.67,51.33,92.233
90,38.67,51.33,92.366
90,38.67,51.33,92.499
90,38.67,51.33,92.632
90,38.67,51.33,92.765
90,38.67,51.33,92.899
90,38.67,51.33,93.032
90,38.67,51.33,93.165
90,38.67,51.33,93.298
90,38.67,51.33,93.431
90,38.67,51.33,93.564
90,42.19,47.81,90.42
90,42.19,47.81,90.544
90,42.19,47.81,90.668
90,42.19,47.81,90.792
90,42.19,47.81,90.916
90,42.19,47.81,91.04
90,42.19,47.81,91.164
90,42.19,47.81,91.288
90,42.19,47.81,91.412
90,42.19,47.81,91.536
90,42.19,47.81,91.66
90,42.19,47.81,91.784
90,42.19,47.81,91.908
90,42.19,47.81,92.032
90,42.19,47.81,92.156
90,42.19,47.81,92.28
90,42.19,47.81,92.404
90,45.7,44.3,89.251
90,45.7,44.3,89.366
90,45.7,44.3,89.481
90,45.7,44.3,89.596
90,45.7,44.3,89.711
90,45.7,44.3,89.826
90,45.7,44.3,89.941
90,45.7,44.3,90.055
90,45.7,44.3,90.17
90,45.7,44.3,90.285
90,45.7,44.3,90.4
90,45.7,44.3,90.515
90,45.7,44.3,90.63
90,45.7,44.3,90.745
90,45.7,44.3,90.86
90,45.7,44.3,90.975
90,45.7,44.3,91.09
90,45.7,44.3,91.205
90,45.7,44.3,91.32
90,45.7,44.3,91.435
90,49.22,40.78,88.272
90,49.22,40.78,88.378
90,49.22,40.78,88.484
90,49.22,40.78,88.59
90,49.22,40.78,88.696
90,49.22,40.78,88.801
90,49.22,40.78,88.907
90,49.22,40.78,89.013
90,49.22,40.78,89.119
90,49.22,40.78,89.225
90,49.22,40.78,89.331
90,49.22,40.78,89.436
90,49.22,40.78,89.542
90,49.22,40.78,89.648
90,49.22,40.78,89.754
90,49.22,40.78,89.86
90,52.73,37.27,86.688
90,52.73,37.27,86.785
90,52.73,37.27,86.882
90,52.73,37.27,86.978
90,52.73,37.27,87.075
90,52.73,37.27,87.172
90,49.22,40.78,90.546
90,52.73,37.27,87.374
90,52.73,37.27,87.471
90,52.73,37.27,87.568
90,52.73,37.27,87.665
90,52.73,37.27,87.761
90,52.73,37.27,87.858
90,52.73,37.27,87.955
90,52.73,37.27,88.052
90,52.73,37.27,88.148
90,52.73,37.27,88.245
90,52.73,37.27,88.342
90,52.73,37.27,88.439
90,56.25,33.75,85.258
90,56.25,33.75,85.345
90,56.25,33.75,85.433
90,56.25,33.75,85.521
90,56.25,33.75,85.608
90,56.25,33.75,85.696
90,56.25,33.75,85.784
90,56.25,33.75,85.871
90,56.25,33.75,85.959
90,56.25,33.75,86.047
90,56.25,33.75,86.134
90,56.25,33.75,86.222
90,56.25,33.75,86.31
90,56.25,33.75,86.397
90,56.25,33.75,86.485
90,56.25,33.75,86.572
90,56.25,33.75,86.66
90,56.25,33.75,86.748
90,59.77,30.23,83.558
90,59.77,30.23,83.636
90,59.77,30.23,83.715
90,59.77,30.23,83.793
90,59.77,30.23,83.872
90,59.77,30.23,83.95
90,59.77,30.23,84.029
90,59.77,30.23,84.108
90,59.77,30.23,84.186
90,59.77,30.23,84.265
90,59.77,30.23,84.343
90,59.77,30.23,84.422
90,59.77,30.23,84.5
90,59.77,30.23,84.579
90,59.77,30.23,84.657
90,63.28,26.72,81.458
90,59.77,30.23,84.805
90,63.28,26.72,81.606
90,59.77,30.23,84.953
90,59.77,30.23,85.032
90,63.28,26.72,81.833
90,63.28,26.72,81.902
90,63.28,26.72,81.972
90,63.28,26.72,82.041
90,63.28,26.72,82.111
90,63.28,26.72,82.18
