Channel 1,Channel 2,Channel 3,Channel 4
31.8,35.16,-3.36,-33.604
31.69,35.16,-3.47,-34.663
31.58,35.16,-3.57,-40.532
31.48,35.16,-3.68,-36.781
31.37,35.16,-3.78,-37.84
31.27,35.16,-3.89,-38.901
31.16,35.16,-4,-39.962
31.05,35.16,-4.1,-47.388
30.95,35.16,-4.21,-42.084
30.84,35.16,-4.31,-43.146
30.74,35.16,-4.42,-44.209
30.63,31.64,-1.01,-10.115
30.52,31.64,-1.12,-8.552
30.42,31.64,-1.22,-12.244
30.31,31.64,-1.33,-13.308
30.2,31.64,-1.44,-14.373
30.1,31.64,-1.54,-15.438
29.99,31.64,-1.65,-15.433
29.88,31.64,-1.76,-17.572
29.78,31.64,-1.86,-18.638
29.67,31.64,-1.97,-19.706
29.56,31.64,-2.08,-20.773
29.46,31.64,-2.18,-22.328
29.35,31.64,-2.29,-22.91
29.24,31.64,-2.4,-23.98
29.14,31.64,-2.51,-25.05
29.03,31.64,-2.61,-26.12
28.92,31.64,-2.72,-29.241
28.81,31.64,-2.83,-28.262
28.71,31.64,-2.93,-29.334
28.6,31.64,-3.04,-30.406
28.49,31.64,-3.15,-31.478
28.39,31.64,-3.26,-36.172
28.28,31.64,-3.36,-33.624
28.17,31.64,-3.47,-34.698
28.06,31.64,-3.58,-35.772
27.96,31.64,-3.68,-36.847
27.85,31.64,-3.79,-44.081
27.74,31.64,-3.9,-38.998
27.63,31.64,-4.01,-40.074
27.53,28.12,-0.6,-5.994
27.42,31.64,-4.22,-42.228
27.31,31.64,-4.33,-52.794
27.2,31.64,-4.44,-44.383
27.09,31.64,-4.55,-45.461
26.99,31.64,-4.65,-46.539
26.88,31.64,-4.76,-47.619
26.77,31.64,-4.87,-61.21
26.66,28.12,-1.46,-14.622
26.55,28.12,-1.57,-15.702
26.45,28.12,-1.68,-16.783
26.34,28.12,-1.79,-17.864
26.23,28.12,-1.89,-23.687
26.12,28.12,-2,-20.028
26.01,28.12,-2.11,-21.11
25.91,28.12,-2.22,-22.193
25.8,28.12,-2.33,-23.276
25.69,28.12,-2.44,-30.716
25.58,28.12,-2.54,-25.444
25.47,28.12,-2.65,-26.528
25.36,28.12,-2.76,-27.613
25.26,28.12,-2.87,-28.699
25.15,28.12,-2.98,-37.768
25.04,28.12,-3.09,-30.87
24.93,28.12,-3.2,-31.956
24.82,28.12,-3.3,-33.043
24.71,28.12,-3.41,-34.131
24.6,28.12,-3.52,-45.802
24.49,28.12,-3.63,-36.306
24.39,28.12,-3.74,-37.394
24.28,28.12,-3.85,-38.483
24.17,28.12,-3.96,-39.572
24.06,28.12,-4.07,-53.683
23.95,28.12,-4.18,-41.752
23.84,24.61,-0.77,-7.686
23.73,24.61,-0.88,-8.777
23.62,24.61,-0.99,-9.867
23.51,24.61,-1.1,-15.741
23.4,24.61,-1.21,-12.051
23.3,24.61,-1.31,-13.143
23.19,24.61,-1.42,-14.236
23.08,24.61,-1.53,-15.328
22.97,24.61,-1.64,-23.407
22.86,24.61,-1.75,-17.515
22.75,28.12,-5.38,-53.766
22.64,24.61,-1.97,-19.704
22.53,24.61,-2.08,-20.798
22.42,24.61,-2.19,-31
22.31,24.61,-2.3,-22.989
22.2,24.61,-2.41,-24.085
22.09,24.61,-2.52,-25.181
21.98,24.61,-2.63,-26.277
21.87,24.61,-2.74,-38.536
21.76,24.61,-2.85,-28.471
21.65,24.61,-2.96,-29.569
21.54,24.61,-3.07,-30.666
21.43,24.61,-3.18,-31.765
21.32,24.61,-3.29,-45.071
21.21,24.61,-3.4,-33.962
21.1,24.61,-3.51,-35.062
20.99,24.61,-3.62,-36.161
20.88,24.61,-3.73,-37.261
20.77,24.61,-3.84,-51.75
20.66,24.61,-3.95,-39.461
20.55,24.61,-4.06,-40.563
20.44,24.61,-4.17,-41.663
20.33,21.09,-0.76,-7.609
20.22,21.09,-0.87,-13.804
20.11,24.61,-4.5,-44.969
20,21.09,-1.09,-10.915
19.89,21.09,-1.2,-12.018
19.78,21.09,-1.31,-13.121
19.67,21.09,-1.42,-21.49
19.56,21.09,-1.53,-15.328
19.45,21.09,-1.64,-16.432
19.34,21.09,-1.75,-17.536
19.23,21.09,-1.86,-18.641
19.12,21.09,-1.97,-29.121
19.01,21.09,-2.09,-20.851
18.9,21.09,-2.2,-21.957
18.79,21.09,-2.31,-23.063
18.68,21.09,-2.42,-24.169
18.57,21.09,-2.53,-36.711
18.46,21.09,-2.64,-26.382
18.34,21.09,-2.75,-27.489
18.23,21.09,-2.86,-28.596
18.12,21.09,-2.97,-29.704
18.01,21.09,-3.08,-44.27
17.9,17.58,0.32,3.236
17.79,21.09,-3.3,-33.028
17.68,21.09,-3.41,-34.137
17.57,21.09,-3.52,-35.246
17.46,21.09,-3.64,-51.807
17.35,21.09,-3.75,-37.465
17.24,21.09,-3.86,-38.574
17.13,21.09,-3.97,-39.685
17.01,21.09,-4.08,-40.795
16.9,21.09,-4.19,-59.329
16.79,17.58,-0.79,-7.861
16.68,17.58,-0.9,-8.971
16.57,17.58,-1.01,-10.083
16.46,17.58,-1.12,-11.194
16.35,17.58,-1.23,-21.14
16.24,17.58,-1.34,-13.419
16.13,21.09,-4.97,-49.687
16.01,17.58,-1.56,-15.644
15.9,17.58,-1.68,-16.757
15.79,17.58,-1.79,-28.65
15.68,17.58,-1.9,-18.983
15.57,17.58,-2.01,-20.097
15.46,17.58,-2.12,-21.212
15.35,17.58,-2.23,-22.325
15.23,17.58,-2.34,-35.202
15.12,17.58,-2.46,-24.554
15.01,17.58,-2.57,-25.67
14.9,17.58,-2.68,-26.785
14.79,17.58,-2.79,-27.9
14.68,17.58,-2.9,-41.93
14.56,17.58,-3.01,-30.131
14.45,17.58,-3.12,-31.248
14.34,17.58,-3.24,-32.364
14.23,17.58,-3.35,-33.481
14.12,17.58,-3.46,-49.766
14.01,17.58,-3.57,-35.714
13.89,17.58,-3.68,-36.832
13.78,17.58,-3.79,-37.949
13.67,17.58,-3.91,-39.067
13.56,14.06,-0.5,-11.849
13.45,17.58,-4.13,-41.303
13.34,14.06,-0.73,-7.265
13.22,17.58,-4.35,-43.539
13.11,17.58,-4.47,-44.658
13,14.06,-1.06,-19.596
12.89,17.58,-4.69,-46.896
12.78,14.06,-1.29,-12.86
12.66,14.06,-1.4,-13.979
12.55,17.58,-5.03,-50.255
12.44,14.06,-1.62,-27.316
12.33,14.06,-1.73,-17.339
12.22,14.06,-1.85,-18.459
12.1,14.06,-1.96,-19.579
11.99,14.06,-2.07,-20.701
11.88,14.06,-2.18,-35.015
11.77,14.06,-2.29,-22.942
11.66,14.06,-2.41,-24.063
11.54,14.06,-2.52,-25.185
11.43,14.06,-2.63,-26.307
11.32,14.06,-2.74,-42.701
11.21,14.06,-2.86,-28.551
11.1,14.06,-2.97,-29.672
10.98,14.06,-3.08,-30.795
10.87,14.06,-3.19,-31.918
10.76,14.06,-3.3,-50.378
10.65,14.06,-3.42,-34.163
10.53,14.06,-3.53,-35.286
10.42,14.06,-3.64,-36.409
10.31,14.06,-3.75,-37.532
10.2,14.06,-3.87,-58.051
10.08,14.06,-3.98,-39.78
9.97,14.06,-4.09,-40.904
9.86,14.06,-4.2,-42.028
9.75,14.06,-4.32,-43.152
9.63,14.06,-4.43,-65.723
9.52,10.55,-1.02,-10.245
9.41,10.55,-1.14,-11.369
9.3,10.55,-1.25,-12.494
9.19,10.55,-1.36,-13.618
9.07,10.55,-1.47,-26.735
8.96,10.55,-1.59,-15.869
8.85,10.55,-1.7,-16.994
8.73,10.55,-1.81,-18.12
8.62,10.55,-1.92,-19.245
8.51,10.55,-2.04,-32.67
8.4,10.55,-2.15,-21.497
8.28,10.55,-2.26,-22.623
8.17,10.55,-2.37,-23.75
8.06,10.55,-2.49,-24.875
7.95,10.55,-2.6,-38.927
7.83,10.55,-2.71,-27.128
7.72,10.55,-2.83,-28.255
7.61,10.55,-2.94,-29.382
7.5,10.55,-3.05,-30.509
7.38,10.55,-3.16,-45.45
7.27,10.55,-3.28,-32.763
7.16,10.55,-3.39,-33.89
7.05,10.55,-3.5,-35.017
6.93,10.55,-3.61,-36.145
6.82,10.55,-3.73,-52.194
6.71,10.55,-3.84,-38.4
6.59,10.55,-3.95,-39.528
6.48,10.55,-4.07,-40.656
6.37,10.55,-4.18,-41.784
6.26,7.03,-0.78,-13.416
6.14,7.03,-0.89,-8.884
6.03,7.03,-1,-10.013
5.92,10.55,-4.63,-46.297
5.8,10.55,-4.74,-47.426
5.69,7.03,-1.34,-20.494
5.58,10.55,-4.97,-49.683
5.47,7.03,-1.57,-15.656
5.35,7.03,-1.68,-16.784
5.24,7.03,-1.79,-17.913
5.13,7.03,-1.9,-27.698
5.01,7.03,-2.02,-20.171
4.9,7.03,-2.13,-21.301
4.79,7.03,-2.24,-22.43
4.68,7.03,-2.36,-23.559
4.56,7.03,-2.47,-35.008
4.45,7.03,-2.58,-25.818
4.34,7.03,-2.69,-26.947
4.22,7.03,-2.81,-28.077
4.11,7.03,-2.92,-29.207
4,7.03,-3.03,-42.406
3.88,7.03,-3.15,-31.466
3.77,7.03,-3.26,-32.596
3.66,7.03,-3.37,-33.726
3.55,7.03,-3.49,-34.856
3.43,7.03,-3.6,-49.878
3.32,7.03,-3.71,-37.116
3.21,7.03,-3.82,-38.246
3.09,7.03,-3.94,-39.377
2.98,7.03,-4.05,-40.506
2.87,7.03,-4.16,-57.412
2.75,7.03,-4.28,-42.768
2.64,7.03,-4.39,-43.898
2.53,7.03,-4.5,-45.028
2.42,3.52,-1.1,-11.002
2.3,7.03,-4.73,-65
2.19,7.03,-4.84,-48.42
2.08,7.03,-4.96,-49.55
1.96,7.03,-5.07,-50.681
1.85,3.52,-1.67,-16.655
1.74,3.52,-1.78,-26.93
1.62,3.52,-1.89,-18.916
1.51,3.52,-2,-20.047
1.4,3.52,-2.12,-21.178
1.28,3.52,-2.23,-22.309
1.17,7.03,-5.86,-80.306
1.06,3.52,-2.46,-24.57
0.95,3.52,-2.57,-25.701
0.83,3.52,-2.68,-26.833
0.72,3.52,-2.8,-27.963
0.61,3.52,-2.91,-42.308
0.49,3.52,-3.02,-30.224
0.38,3.52,-3.14,-31.356
0.27,3.52,-3.25,-32.486
0.15,3.52,-3.36,-33.617
0.04,3.52,-3.47,-50.043
-0.07,3.52,-3.59,-35.879
-0.19,3.52,-3.7,-37.01
-0.3,0,-0.3,-2.984
-0.41,3.52,-3.93,-39.272
-0.52,3.52,-4.04,-57.803
-0.64,3.52,-4.15,-41.533
-0.75,3.52,-4.27,-42.665
-0.86,3.52,-4.38,-43.795
-0.98,0,-0.98,-9.77
-1.09,0,-1.09,-19.881
-1.2,0,-1.2,-12.031
-1.32,3.52,-4.83,-48.319
-1.43,3.52,-4.94,-49.449
-1.54,0,-1.54,-15.424
-1.66,3.52,-5.17,-73.387
-1.77,0,-1.77,-17.685
-1.88,0,-1.88,-18.816
-1.99,0,-1.99,-19.946
-2.11,0,-2.11,-21.077
-2.22,0,-2.22,-35.503
-2.33,0,-2.33,-23.338
-2.45,0,-2.45,-24.468
-2.56,0,-2.56,-25.599
-2.67,0,-2.67,-26.73
-2.79,0,-2.79,-43.339
-2.9,0,-2.9,-28.99
-3.01,0,-3.01,-30.12
-3.13,0,-3.13,-31.251
-3.24,0,-3.24,-32.381
-3.35,0,-3.35,-51.189
-3.46,0,-3.46,-34.641
-3.58,0,-3.58,-35.771
-3.69,0,-3.69,-36.901
-3.8,0,-3.8,-38.031
-3.92,0,-3.92,-58.093
-4.03,0,-4.03,-40.291
-4.14,0,-4.14,-41.42
-4.26,0,-4.26,-42.55
-4.37,0,-4.37,-43.679
-4.48,0,-4.48,-64.225
-4.59,0,-4.59,-45.939
-4.71,0,-4.71,-47.068
-4.82,0,-4.82,-48.197
-4.93,0,-4.93,-49.326
-5.05,0,-5.05,-70.684
-5.16,0,-5.16,-51.584
-5.27,-3.52,-1.76,-17.557
-5.38,0,-5.38,-53.843
-5.5,-3.52,-1.98,-19.815
-5.61,0,-5.61,-77.412
-5.72,0,-5.72,-57.228
-5.84,-3.52,-2.32,-23.201
-5.95,-3.52,-2.43,-24.33
-6.06,-3.52,-2.55,-25.458
-6.17,-3.52,-2.66,-38.659
-6.29,-3.52,-2.77,-27.714
-6.4,-3.52,-2.88,-28.843
-6.51,-3.52,-3,-29.97
-6.63,-3.52,-3.11,-31.098
-6.74,-3.52,-3.22,-45.791
-6.85,-3.52,-3.34,-33.354
-6.96,-3.52,-3.45,-34.481
-7.08,-3.52,-3.56,-35.608
-7.19,-3.52,-3.67,-36.736
-7.3,-3.52,-3.79,-53.073
-7.41,-3.52,-3.9,-38.99
-7.53,-3.52,-4.01,-40.118
-7.64,-3.52,-4.12,-41.244
-7.75,-3.52,-4.24,-42.371
-7.87,-3.52,-4.35,-60.477
-7.98,-3.52,-4.46,-44.624
-8.09,-7.03,-1.06,-10.595
-8.2,-3.52,-4.69,-46.877
-8.32,-3.52,-4.8,-48.003
-8.43,-3.52,-4.91,-67.985
-8.54,-3.52,-5.03,-50.255
-8.65,-3.52,-5.14,-51.381
-8.77,-3.52,-5.25,-52.506
-8.88,-3.52,-5.36,-53.632
-8.99,-7.03,-1.96,-29.873
-9.1,-7.03,-2.07,-20.726
-9.22,-7.03,-2.19,-21.851
-9.33,-7.03,-2.3,-22.976
-9.44,-7.03,-2.41,-24.101
-9.55,-7.03,-2.52,-37.534
-9.67,-7.03,-2.63,-26.349
-9.78,-7.03,-2.75,-27.473
-9.89,-7.03,-2.86,-28.598
-10,-7.03,-2.97,-29.722
-10.12,-7.03,-3.08,-45.253
-10.23,-7.03,-3.2,-31.969
-10.34,-7.03,-3.31,-33.092
-10.45,-7.03,-3.42,-34.216
-10.57,-7.03,-3.53,-35.34
-10.68,-7.03,-3.65,-53.019
-10.79,-7.03,-3.76,-37.585
-10.9,-7.03,-3.87,-38.707
-11.01,-7.03,-3.98,-39.83
-11.13,-7.03,-4.1,-40.952
-11.24,-7.03,-4.21,-60.825
-11.35,-7.03,-4.32,-43.197
-11.46,-7.03,-4.43,-44.318
-11.58,-7.03,-4.54,-45.44
-11.69,-7.03,-4.66,-46.561
-11.8,-7.03,-4.77,-68.663
-11.91,-7.03,-4.88,-48.804
-12.02,-7.03,-4.99,-49.924
-12.14,-10.55,-1.59,-15.889
-12.25,-10.55,-1.7,-17.009
-12.36,-10.55,-1.81,-29.867
-12.47,-10.55,-1.92,-19.249
-12.58,-10.55,-2.04,-20.369
-12.7,-10.55,-2.15,-21.489
-12.81,-10.55,-2.26,-22.608
-12.92,-10.55,-2.37,-36.012
-13.03,-10.55,-2.48,-24.847
-13.14,-10.55,-2.6,-25.966
-13.26,-10.55,-2.71,-27.085
-13.37,-10.55,-2.82,-28.203
-13.48,-10.55,-2.93,-42.493
-13.59,-10.55,-3.04,-30.439
-13.7,-10.55,-3.16,-31.557
-13.81,-10.55,-3.27,-32.674
-13.93,-10.55,-3.38,-33.792
-14.04,-7.03,-7.01,-94.952
-14.15,-10.55,-3.6,-36.026
-14.26,-10.55,-3.71,-37.143
-14.37,-10.55,-3.83,-38.259
-14.48,-10.55,-3.94,-39.376
-14.6,-10.55,-4.05,-56.23
-14.71,-14.06,-0.65,-6.451
-14.82,-14.06,-0.76,-7.567
-14.93,-14.06,-0.87,-8.682
-15.04,-14.06,-0.98,-9.797
-15.15,-14.06,-1.09,-17.691
-15.27,-14.06,-1.2,-12.027
-15.38,-14.06,-1.31,-13.141
-15.49,-14.06,-1.43,-14.255
-15.6,-14.06,-1.54,-15.369
-15.71,-14.06,-1.65,-25.008
-15.82,-14.06,-1.76,-17.596
-15.93,-14.06,-1.87,-18.71
-16.04,-14.06,-1.98,-19.822
-16.16,-14.06,-2.09,-20.935
-16.27,-14.06,-2.2,-32.448
-16.38,-14.06,-2.32,-23.159
-16.49,-14.06,-2.43,-24.271
-16.6,-14.06,-2.54,-25.383
-16.71,-14.06,-2.65,-26.495
-16.82,-14.06,-2.76,-39.988
-16.93,-14.06,-2.87,-28.716
-17.05,-14.06,-2.98,-29.826
-17.16,-14.06,-3.09,-30.937
-17.27,-14.06,-3.2,-32.047
-17.38,-14.06,-3.32,-47.612
-17.49,-14.06,-3.43,-34.266
-17.6,-14.06,-3.54,-35.375
-17.71,-14.06,-3.65,-36.484
-17.82,-14.06,-3.76,-37.593
-17.93,-14.06,-3.87,-55.303
-18.04,-14.06,-3.98,-39.81
-18.15,-17.58,-0.58,-5.761
-18.26,-14.06,-4.2,-42.025
-18.38,-17.58,-0.8,-7.975
-18.49,-17.58,-0.91,-17.345
-18.6,-17.58,-1.02,-10.19
-18.71,-17.58,-1.13,-11.295
-18.82,-17.58,-1.24,-12.402
-18.93,-17.58,-1.35,-13.507
-19.04,-17.58,-1.46,-25.135
-19.15,-17.58,-1.57,-15.718
-19.26,-17.58,-1.68,-16.823
-19.37,-17.58,-1.79,-17.928
-19.48,-17.58,-1.9,-19.031
-19.59,-17.58,-2.01,-32.962
-19.7,-17.58,-2.12,-21.239
-19.81,-17.58,-2.23,-22.342
-19.92,-17.58,-2.34,-23.446
-20.03,-17.58,-2.45,-24.548
-20.14,-17.58,-2.57,-40.818
-20.25,-17.58,-2.68,-26.752
-20.36,-17.58,-2.79,-27.854
-20.47,-17.58,-2.9,-28.955
-20.58,-17.58,-3.01,-30.057
-20.69,-17.58,-3.12,-48.697
-20.8,-17.58,-3.23,-32.258
-20.91,-17.58,-3.34,-33.358
-21.02,-17.58,-3.45,-34.457
-21.13,-17.58,-3.56,-35.557
-21.24,-17.58,-3.67,-55.636
-21.35,-21.09,-0.26,-2.599
-21.46,-21.09,-0.37,-3.697
-21.57,-21.09,-0.48,-4.795
-21.68,-21.09,-0.59,-5.893
-21.79,-21.09,-0.7,-16.101
-21.9,-21.09,-0.81,-8.087
-22.01,-21.09,-0.92,-9.185
-22.12,-21.09,-1.03,-10.28
-22.23,-21.09,-1.14,-11.377
-22.34,-21.09,-1.25,-22.599
-22.45,-21.09,-1.36,-13.568
-22.56,-21.09,-1.47,-14.663
-22.67,-21.09,-1.58,-15.757
-22.78,-21.09,-1.69,-16.852
-22.89,-21.09,-1.79,-29.364
-23,-21.09,-1.9,-19.039
-23.11,-21.09,-2.01,-20.132
-23.22,-21.09,-2.12,-21.225
-23.33,-21.09,-2.23,-22.318
-23.43,-21.09,-2.34,-36.349
-23.54,-21.09,-2.45,-24.501
-23.65,-21.09,-2.56,-25.592
-23.76,-21.09,-2.67,-26.683
-23.87,-21.09,-2.78,-27.774
-23.98,-21.09,-2.89,-43.511
-24.09,-21.09,-3,-29.954
-24.2,-21.09,-3.1,-31.043
-24.31,-21.09,-3.21,-32.132
-24.42,-21.09,-3.32,-33.221
-24.52,-21.09,-3.43,-50.818
-24.63,-21.09,-3.54,-35.398
-24.74,-21.09,-3.65,-36.485
-24.85,-21.09,-3.76,-37.572
-24.96,-21.09,-3.87,-38.658
-25.07,-21.09,-3.97,-58.243
-25.18,-21.09,-4.08,-40.831
-25.29,-21.09,-4.19,-41.916
-25.39,-21.09,-4.3,-43.002
-25.5,-21.09,-4.41,-44.086
-25.61,-21.09,-4.52,-65.763
-25.72,-21.09,-4.63,-46.255
-25.83,-24.61,-1.22,-12.182
-25.94,-24.61,-1.33,-13.265
-26.04,-24.61,-1.43,-14.347
-26.15,-24.61,-1.54,-26.698
-26.26,-24.61,-1.65,-16.512
-26.37,-24.61,-1.76,-17.593
-26.48,-24.61,-1.87,-18.675
-26.58,-24.61,-1.98,-19.755
-26.69,-24.61,-2.08,-33.572
-26.8,-24.61,-2.19,-21.915
-26.91,-24.61,-2.3,-22.994
-27.02,-24.61,-2.41,-24.074
-27.12,-24.61,-2.52,-25.152
-27.23,-24.61,-2.62,-40.638
-27.34,-24.61,-2.73,-27.307
-27.45,-24.61,-2.84,-28.385
-27.56,-24.61,-2.95,-29.461
-27.66,-24.61,-3.05,-30.538
-27.77,-24.61,-3.16,-46.902
-27.88,-24.61,-3.27,-32.689
-27.99,-24.61,-3.38,-33.765
-28.09,-24.61,-3.48,-34.839
-28.2,-24.61,-3.59,-35.913
-28.31,-24.61,-3.7,-53.466
-28.42,-24.61,-3.81,-38.06
-28.52,-24.61,-3.91,-39.133
-28.63,-24.61,-4.02,-40.205
-28.74,-24.61,-4.13,-41.278
-28.84,-28.12,-0.72,-14.571
-28.95,-28.12,-0.83,-8.264
-29.06,-28.12,-0.93,-9.334
-29.17,-28.12,-1.04,-10.404
-29.27,-28.12,-1.15,-11.474
-29.38,-28.12,-1.25,-21.579
-29.49,-28.12,-1.36,-13.612
-29.59,-28.12,-1.47,-14.68
-29.7,-28.12,-1.57,-15.748
-29.81,-28.12,-1.68,-16.815
-29.91,-28.12,-1.79,-28.748
-30.02,-28.12,-1.89,-18.948
-30.13,-28.12,-2,-20.014
-30.23,-28.12,-2.11,-21.08
-30.34,-28.12,-2.21,-22.145
-30.45,-28.12,-2.32,-36.048
-30.55,-28.12,-2.43,-24.273
-30.66,-28.12,-2.53,-25.336
-30.76,-28.12,-2.64,-26.4
-30.87,-28.12,-2.75,-27.462
-30.98,-28.12,-2.85,-43.453
-31.08,-28.12,-2.96,-29.586
-31.19,-28.12,-3.06,-30.646
-31.3,-28.12,-3.17,-31.707
-31.4,-28.12,-3.28,-32.767
-31.51,-28.12,-3.38,-50.942
-31.61,-28.12,-3.49,-34.886
-31.72,-28.12,-3.59,-35.944
-31.83,-28.12,-3.7,-37.003
-31.93,-28.12,-3.81,-38.06
-32.04,-28.12,-3.91,-58.499
-32.14,-28.12,-4.02,-40.174
-32.25,-28.12,-4.12,-41.23
-32.35,-28.12,-4.23,-42.286
-32.46,-28.12,-4.33,-43.34
-32.56,-31.64,-0.92,-19.447
-32.67,-28.12,-4.54,-45.449
-32.78,-28.12,-4.65,-46.502
-32.88,-31.64,-1.24,-12.399
-32.99,-28.12,-4.86,-48.608
-33.09,-31.64,-1.45,-25.357
-33.2,-31.64,-1.56,-15.555
-33.3,-31.64,-1.66,-16.606
-33.41,-31.64,-1.77,-17.657
-33.51,-31.64,-1.87,-18.706
-33.62,-31.64,-1.98,-31.616
-33.72,-31.64,-2.08,-20.804
-33.83,-31.64,-2.19,-21.853
-33.93,-31.64,-2.29,-22.9
-34.04,-31.64,-2.39,-23.947
-34.14,-31.64,-2.5,-38.158
-34.24,-31.64,-2.6,-26.04
-34.35,-31.64,-2.71,-27.086
-34.45,-31.64,-2.81,-28.13
-34.56,-31.64,-2.92,-29.175
-34.66,-31.64,-3.02,-44.932
-34.77,-31.64,-3.13,-31.262
-34.87,-31.64,-3.23,-32.305
-34.98,-31.64,-3.33,-33.347
-35.08,-31.64,-3.44,-34.389
-35.18,-31.64,-3.54,-51.891
-35.29,-31.64,-3.65,-36.471
-35.39,-31.64,-3.75,-37.511
-35.5,-31.64,-3.86,-38.55
-35.6,-31.64,-3.96,-39.59
-35.7,-31.64,-4.06,-59.002
-35.81,-35.16,-0.65,-6.509
-35.91,-31.64,-4.27,-42.703
-36.01,-35.16,-0.86,-8.583
-36.12,-35.16,-0.96,-9.62
-36.22,-35.16,-1.07,-20.531
-36.33,-35.16,-1.17,-11.69
-36.43,-35.16,-1.27,-12.724
-36.53,-35.16,-1.38,-13.758
-36.64,-35.16,-1.48,-14.792
-36.74,-35.16,-1.58,-27.86
-36.84,-35.16,-1.69,-16.856
-36.94,-35.16,-1.79,-17.887
-37.05,-35.16,-1.89,-18.919
-37.15,-35.16,-1.99,-19.949
-37.25,-35.16,-2.1,-35.266
-37.36,-35.16,-2.2,-22.008
-37.46,-35.16,-2.3,-23.036
-37.56,-35.16,-2.41,-24.065
-37.67,-35.16,-2.51,-25.092
-37.77,-35.16,-2.61,-41.774
-37.87,-35.16,-2.71,-27.145
-37.97,-35.16,-2.82,-28.17
-38.08,-35.16,-2.92,-29.196
-38.18,-35.16,-3.02,-30.22
-38.28,-35.16,-3.12,-47.545
-38.38,-35.16,-3.23,-32.267
-38.49,-35.16,-3.33,-33.289
-38.59,-35.16,-3.43,-34.312
-38.69,-35.16,-3.53,-35.333
-38.79,-35.16,-3.64,-53.67
-38.89,-35.16,-3.74,-37.374
-39,-35.16,-3.84,-38.393
-39.1,-35.16,-3.94,-39.412
-39.2,-35.16,-4.04,-40.43
-39.3,-35.16,-4.14,-60.082
-39.4,-38.67,-0.73,-7.309
-39.5,-35.16,-4.35,-43.482
-39.61,-38.67,-0.93,-9.342
-39.71,-38.67,-1.04,-10.356
-39.81,-38.67,-1.14,-21.022
-39.91,-38.67,-1.24,-12.385
-40.01,-38.67,-1.34,-13.398
-40.11,-38.67,-1.44,-14.411
-40.21,-38.67,-1.54,-15.423
-40.32,-38.67,-1.64,-27.853
-40.42,-38.67,-1.74,-17.445
-40.52,-38.67,-1.85,-18.455
-40.62,-38.67,-1.95,-19.464
-40.72,-38.67,-2.05,-20.474
-40.82,-38.67,-2.15,-34.835
-40.92,-38.67,-2.25,-22.489
-41.02,-38.67,-2.35,-23.496
-41.12,-38.67,-2.45,-24.502
-41.22,-38.67,-2.55,-25.508
-41.32,-38.67,-2.65,-41.937
-41.42,-38.67,-2.75,-27.517
-41.52,-38.67,-2.85,-28.521
-41.62,-38.67,-2.95,-29.524
-41.72,-38.67,-3.05,-30.526
-41.82,-38.67,-3.15,-49.135
-41.92,-38.67,-3.25,-32.529
-42.02,-38.67,-3.35,-33.53
-42.12,-38.67,-3.45,-34.529
-42.22,-38.67,-3.55,-35.528
-42.32,-38.67,-3.65,-55.45
-42.42,-38.67,-3.75,-37.524
-42.52,-38.67,-3.85,-38.522
-42.62,-42.19,-0.44,-4.361
-42.72,-42.19,-0.54,-5.357
-42.82,-38.67,-4.15,-61.041
-42.92,-42.19,-0.73,-7.347
-43.02,-42.19,-0.83,-8.34
-43.12,-42.19,-0.93,-9.333
-43.22,-42.19,-1.03,-10.326
-43.32,-42.19,-1.13,-21.29
-43.42,-42.19,-1.23,-12.308
-43.52,-42.19,-1.33,-13.298
-43.62,-42.19,-1.43,-14.288
-43.72,-42.19,-1.53,-15.277
-43.81,-42.19,-1.63,-27.537
-43.91,-42.19,-1.73,-17.252
-44.01,-42.19,-1.82,-18.239
-44.11,-42.19,-1.92,-19.225
-44.21,-42.19,-2.02,-20.21
-44.31,-42.19,-2.12,-34.021
-44.41,-42.19,-2.22,-22.18
-44.5,-42.19,-2.32,-23.162
-44.6,-42.19,-2.41,-24.145
-44.7,-42.19,-2.51,-25.127
-44.8,-42.19,-2.61,-40.696
-44.9,-42.19,-2.71,-27.089
-44.99,-42.19,-2.81,-28.068
-45.09,-42.19,-2.9,-29.048
-45.19,-42.19,-3,-30.026
-45.29,-45.7,0.42,-1.821
-45.39,-42.19,-3.2,-31.98
-45.48,-42.19,-3.3,-32.957
-45.58,-42.19,-3.39,-33.932
-45.68,-42.19,-3.49,-34.907
-45.78,-42.19,-3.59,-54.475
-45.87,-42.19,-3.69,-36.854
-45.97,-42.19,-3.78,-37.827
-46.07,-42.19,-3.88,-38.799
-46.16,-42.19,-3.98,-39.77
-46.26,-42.19,-4.07,-60.564
-46.36,-42.19,-4.17,-41.71
-46.46,-42.19,-4.27,-42.679
-46.55,-45.7,-0.85,-8.491
-46.65,-45.7,-0.95,-9.459
-46.75,-45.7,-1.04,-20.241
-46.84,-45.7,-1.14,-11.391
-46.94,-42.19,-4.75,-47.513
-47.04,-45.7,-1.33,-13.321
-47.13,-45.7,-1.43,-14.285
-47.23,-45.7,-1.52,-25.997
-47.32,-45.7,-1.62,-16.21
-47.42,-45.7,-1.72,-17.172
-47.52,-45.7,-1.81,-18.132
-47.61,-45.7,-1.91,-19.093
-47.71,-45.7,-2.01,-32.057
-47.8,-45.7,-2.1,-21.01
-47.9,-45.7,-2.2,-21.969
